"strain,-","stress,MPa","stress,Pa"
0.251,1995.231395443778,1995231395.443778
0.2515,1995.5261479643755,1995526147.9643755
0.252,1995.8196739622774,1995819673.9622774
0.2525,1996.1119803017302,1996111980.3017302
0.253,1996.403073808352,1996403073.808352
0.2535,1996.6929612693477,1996692961.2693477
0.254,1996.981649433727,1996981649.433727
0.2545,1997.2691450125205,1997269145.0125206
0.255,1997.5554546789917,1997555454.6789918
0.2555,1997.8405850688503,1997840585.0688503
0.256,1998.1245427804643,1998124542.7804642
0.2565,1998.4073343750688,1998407334.375069
0.257,1998.6889663769791,1998688966.376979
0.2575,1998.9694452737936,1998969445.2737935
0.258,1999.248777516603,1999248777.516603
0.2585,1999.5269695201973,1999526969.5201974
0.259,1999.804027663268,1999804027.663268
0.2595,2000.0799582886116,2000079958.2886117
0.26,2000.3547677033346,2000354767.7033346
0.2605,2000.6284621790496,2000628462.1790497
0.261,2000.9010479520812,2000901047.9520812
0.2615,2001.1725312236583,2001172531.2236583
0.262,2001.442918160118,2001442918.160118
0.2625,2001.712214893098,2001712214.893098
0.263,2001.9804275197332,2001980427.5197332
0.2635,2002.2475621028505,2002247562.1028504
0.264,2002.513624671162,2002513624.671162
0.2645,2002.7786212194558,2002778621.2194557
0.265,2003.0425577087897,2003042557.7087896
0.2655,2003.305440066678,2003305440.066678
0.266,2003.5672741872834,2003567274.1872833
0.2665,2003.8280659316035,2003828065.9316034
0.267,2004.0878211276565,2004087821.1276565
0.2675,2004.3465455706692,2004346545.5706692
0.268,2004.6042450232605,2004604245.0232606
0.2685,2004.8609252156252,2004860925.2156253
0.269,2005.1165918457154,2005116591.8457155
0.2695,2005.3712505794258,2005371250.5794258
0.27,2005.6249070507695,2005624907.0507696
0.2705,2005.8775668620615,2005877566.8620615
0.271,2006.1292355840942,2006129235.5840943
0.2715,2006.379918756318,2006379918.7563179
0.272,2006.6296218870148,2006629621.8870149
0.2725,2006.878350453475,2006878350.453475
0.273,2007.126109902174,2007126109.902174
0.2735,2007.3729056489412,2007372905.6489413
0.274,2007.618743079137,2007618743.0791368
0.2745,2007.8636275478216,2007863627.5478215
0.275,2008.1075643799277,2008107564.3799276
0.2755,2008.350558870429,2008350558.870429
0.276,2008.5926162845078,2008592616.2845078
0.2765,2008.833741857726,2008833741.8577259
0.277,2009.0739407961887,2009073940.7961886
0.2775,2009.313218276712,2009313218.276712
0.278,2009.551579446988,2009551579.4469879
0.2785,2009.789029425747,2009789029.425747
0.279,2010.0255733029235,2010025573.3029234
0.2795,2010.2612161398154,2010261216.1398153
0.28,2010.4959629692478,2010495962.9692478
0.2805,2010.7298187957315,2010729818.7957315
0.281,2010.9627885956236,2010962788.5956235
0.2815,2011.1948773172853,2011194877.3172853
0.282,2011.4260898812406,2011426089.8812406
0.2825,2011.656431180333,2011656431.180333
0.283,2011.8859060798784,2011885906.0798783
0.2835,2012.1145194178255,2012114519.4178255
0.284,2012.3422760049061,2012342276.0049062
0.2845,2012.5691806247885,2012569180.6247885
0.285,2012.7952380342317,2012795238.0342317
0.2855,2013.0204529632365,2013020452.9632366
0.286,2013.2448301151944,2013244830.1151943
0.2865,2013.4683741670392,2013468374.1670392
0.287,2013.6910897693967,2013691089.7693968
0.2875,2013.912981546731,2013912981.546731
0.288,2014.1340540974925,2014134054.0974925
0.2885,2014.3543119942647,2014354311.9942646
0.289,2014.5737597839106,2014573759.7839108
0.2895,2014.792401987715,2014792401.987715
0.29,2015.010243101532,2015010243.101532
0.2905,2015.2272875959256,2015227287.5959256
0.291,2015.4435399163133,2015443539.9163132
0.2915,2015.6590044831078,2015659004.4831078
0.292,2015.8736856918563,2015873685.6918564
0.2925,2016.0875879133832,2016087587.9133832
0.293,2016.3007154939278,2016300715.4939277
0.2935,2016.5130727552807,2016513072.7552807
0.294,2016.724663994927,2016724663.994927
0.2945,2016.935493486177,2016935493.486177
0.295,2017.1455654783065,2017145565.4783065
0.2955,2017.3548841966908,2017354884.1966908
0.296,2017.563453842939,2017563453.842939
0.2965,2017.7712785950291,2017771278.595029
0.297,2017.9783626074386,2017978362.6074386
0.2975,2018.1847100112795,2018184710.0112796
0.298,2018.3903249144287,2018390324.9144287
0.2985,2018.5952114016593,2018595211.4016593
0.299,2018.7993735347698,2018799373.5347698
0.2995,2019.002815352714,2019002815.3527138
0.3,2019.205540871731,2019205540.871731
0.3005,2019.4075540854703,2019407554.0854704
0.301,2019.6088589651217,2019608858.9651217
0.3015,2019.8094594595395,2019809459.4595397
0.302,2020.0093594953717,2020009359.4953716
0.3025,2020.2085629771805,2020208562.9771805
0.303,2020.4070737875704,2020407073.7875705
0.3035,2020.6048957873097,2020604895.7873096
0.304,2020.8020328154544,2020802032.8154545
0.3045,2020.9984886894708,2020998488.6894708
0.305,2021.1942672053567,2021194267.2053566
0.3055,2021.3893721377617,2021389372.1377616
0.306,2021.583807240108,2021583807.240108
0.3065,2021.7775762447102,2021777576.2447102
0.307,2021.9706828628935,2021970682.8628933
0.3075,2022.1631307851128,2022163130.7851129
0.308,2022.3549236810697,2022354923.6810699
0.3085,2022.5460651998287,2022546065.1998286
0.309,2022.7365589699343,2022736558.9699342
0.3095,2022.9264085995267,2022926408.5995266
0.31,2023.115617676457,2023115617.6764572
0.3105,2023.3041897683993,2023304189.7683992
0.311,2023.492128422966,2023492128.422966
0.3115,2023.6794371678232,2023679437.167823
0.312,2023.8661195107968,2023866119.5107968
0.3125,2024.0521789399909,2024052178.939991
0.313,2024.2376189238935,2024237618.9238935
0.3135,2024.4224429114913,2024422442.9114914
0.314,2024.6066543323757,2024606654.3323758
0.3145,2024.7902565968561,2024790256.596856
0.315,2024.973253096064,2024973253.0960639
0.3155,2025.155647202065,2025155647.202065
0.316,2025.3374422679626,2025337442.2679627
0.3165,2025.5186416280092,2025518641.628009
0.317,2025.6992485977075,2025699248.5977075
0.3175,2025.8792664739199,2025879266.4739199
0.318,2026.058698534972,2026058698.5349722
0.3185,2026.237548040756,2026237548.0407562
0.319,2026.4158182328363,2026415818.2328362
0.3195,2026.5935123345519,2026593512.3345518
0.32,2026.770633551118,2026770633.551118
0.3205,2026.9471850697314,2026947185.0697315
0.321,2027.1231700596672,2027123170.0596673
0.3215,2027.2985916723842,2027298591.6723843
0.322,2027.4734530416215,2027473453.0416214
0.3225,2027.647757283501,2027647757.2835011
0.323,2027.8215074966254,2027821507.4966254
0.3235,2027.9947067621772,2027994706.7621772
0.324,2028.1673581440166,2028167358.1440165
0.3245,2028.3394646887787,2028339464.6887786
0.325,2028.5110294259716,2028511029.4259717
0.3255,2028.6820553680716,2028682055.3680716
0.326,2028.85254551062,2028852545.51062
0.3265,2029.0225028323177,2029022502.8323178
0.327,2029.191930295121,2029191930.295121
0.3275,2029.3608308443352,2029360830.844335
0.328,2029.5292074087074,2029529207.4087074
0.3285,2029.6970629005227,2029697062.9005227
0.329,2029.8644002156946,2029864400.2156947
0.3295,2030.031222233856,2030031222.233856
0.33,2030.1975318184539,2030197531.8184538
0.3305,2030.363331816839,2030363331.816839
0.331,2030.528625060357,2030528625.0603569
0.3315,2030.6934143644369,2030693414.3644369
0.332,2030.8577025286822,2030857702.5286822
0.3325,2031.0214923369613,2031021492.3369613
0.333,2031.1847865574923,2031184786.5574923
0.3335,2031.3475879429354,2031347587.9429355
0.334,2031.5098992304763,2031509899.2304764
0.3345,2031.671723141918,2031671723.141918
0.335,2031.8330623837626,2031833062.3837626
0.3355,2031.9939196473015,2031993919.6473014
0.336,2032.1542976086985,2032154297.6086984
0.3365,2032.3141989290757,2032314198.9290757
0.337,2032.4736262545987,2032473626.2545986
0.3375,2032.6325822165604,2032632582.2165604
0.338,2032.7910694314644,2032791069.4314644
0.3385,2032.949090501109,2032949090.501109
0.339,2033.1066480126697,2033106648.0126696
0.3395,2033.2637445387807,2033263744.5387807
0.34,2033.4203826376186,2033420382.6376185
0.3405,2033.576564852982,2033576564.852982
0.341,2033.7322937143736,2033732293.7143736
0.3415,2033.8875717370806,2033887571.7370806
0.342,2034.0424014222533,2034042401.4222534
0.3425,2034.1967852569874,2034196785.2569873
0.343,2034.3507257143997,2034350725.7143996
0.3435,2034.5042252537107,2034504225.2537107
0.344,2034.6572863203198,2034657286.32032
0.3445,2034.8099113458843,2034809911.3458843
0.345,2034.9621027483956,2034962102.7483957
0.3455,2035.113862932259,2035113862.932259
0.346,2035.2651942883679,2035265194.2883677
0.3465,2035.416099194179,2035416099.194179
0.347,2035.5665800137908,2035566580.0137908
0.3475,2035.716639098017,2035716639.098017
0.348,2035.8662787844607,2035866278.7844608
0.3485,2036.0155013975907,2036015501.3975906
0.349,2036.1643092488146,2036164309.2488146
0.3495,2036.3127046365514,2036312704.6365514
0.35,2036.460689846305,2036460689.8463051
0.3505,2036.6082671507397,2036608267.1507397
0.351,2036.7554388097467,2036755438.8097467
0.3515,2036.9022070705216,2036902207.0705216
0.352,2037.0485741676341,2037048574.167634
0.3525,2037.1945423230977,2037194542.3230977
0.353,2037.340113746441,2037340113.746441
0.3535,2037.4852906347792,2037485290.6347792
0.354,2037.6300751728832,2037630075.172883
0.3545,2037.7744695332485,2037774469.5332484
0.355,2037.9184758761658,2037918475.8761659
0.3555,2038.0620963497877,2038062096.3497877
0.356,2038.2053330901988,2038205333.0901988
0.3565,2038.3481882214828,2038348188.2214828
0.357,2038.4906638557902,2038490663.8557901
0.3575,2038.632762093406,2038632762.093406
0.358,2038.7744850228153,2038774485.0228152
0.3585,2038.9158347207713,2038915834.7207713
0.359,2039.056813252359,2039056813.252359
0.3595,2039.1974226710645,2039197422.6710644
0.36,2039.337665018837,2039337665.018837
0.3605,2039.4775423261551,2039477542.3261552
0.361,2039.617056612091,2039617056.6120908
0.3615,2039.756209884375,2039756209.884375
0.362,2039.89500413946,2039895004.13946
0.3625,2040.0334413625844,2040033441.3625844
0.363,2040.1715235278336,2040171523.5278337
0.3635,2040.309252598206,2040309252.598206
0.364,2040.4466305256724,2040446630.5256724
0.3645,2040.583659251241,2040583659.251241
0.365,2040.7203407050158,2040720340.705016
0.3655,2040.8566768062612,2040856676.8062613
0.366,2040.9926694634605,2040992669.4634604
0.3665,2041.1283205743787,2041128320.5743787
0.367,2041.2636320261204,2041263632.0261204
0.3675,2041.3986056951924,2041398605.6951923
0.368,2041.5332434475617,2041533243.4475617
0.3685,2041.6675471387155,2041667547.1387155
0.369,2041.80151861372,2041801518.61372
0.3695,2041.9351597072782,2041935159.7072783
0.37,2042.0684722437904,2042068472.2437904
0.3705,2042.2014580374105,2042201458.0374105
0.371,2042.3341188921036,2042334118.8921037
0.3715,2042.4664566017043,2042466456.6017044
0.372,2042.5984729499728,2042598472.9499729
0.3725,2042.730169710653,2042730169.7106528
0.373,2042.8615486475273,2042861548.6475275
0.3735,2042.992611514473,2042992611.5144732
0.374,2043.1233600555195,2043123360.0555196
0.3745,2043.253796004902,2043253796.004902
0.375,2043.383921087117,2043383921.087117
0.3755,2043.5137370169775,2043513737.0169775
0.376,2043.643245499668,2043643245.499668
0.3765,2043.772448230798,2043772448.230798
0.377,2043.9013468964558,2043901346.8964558
0.3775,2044.0299431732615,2044029943.1732614
0.378,2044.1582387284225,2044158238.7284224
0.3785,2044.2862352197847,2044286235.2197847
0.379,2044.4139342958854,2044413934.2958853
0.3795,2044.541337596005,2044541337.596005
0.38,2044.6684467502228,2044668446.7502227
0.3805,2044.795263379462,2044795263.379462
0.381,2044.9217890955488,2044921789.0955489
0.3815,2045.0480255012583,2045048025.5012584
0.382,2045.1739741903673,2045173974.1903672
0.3825,2045.299636747705,2045299636.7477052
0.383,2045.4250147492044,2045425014.7492044
0.3835,2045.5501097619485,2045550109.7619486
0.384,2045.6749233442256,2045674923.3442256
0.3845,2045.7994570455744,2045799457.0455744
0.385,2045.923712406835,2045923712.406835
0.3855,2046.0476909601987,2046047690.9601986
0.386,2046.1713942292545,2046171394.2292545
0.3865,2046.2948237290398,2046294823.7290397
0.387,2046.4179809660864,2046417980.9660864
0.3875,2046.5408674384703,2046540867.4384704
0.388,2046.663484635858,2046663484.6358578
0.3885,2046.7858340395549,2046785834.0395548
0.389,2046.9079171225505,2046907917.1225505
0.3895,2047.0297353495678,2047029735.349568
0.39,2047.1512901771077,2047151290.1771078
0.3905,2047.2725830534962,2047272583.0534961
0.391,2047.393615418931,2047393615.418931
0.3915,2047.5143887055244,2047514388.7055244
0.392,2047.6349043373534,2047634904.3373535
0.3925,2047.7551637305016,2047755163.7305017
0.393,2047.8751682931047,2047875168.2931046
0.3935,2047.9949194253954,2047994919.4253955
0.394,2048.114418519749,2048114418.5197492
0.3945,2048.233666960726,2048233666.9607263
0.395,2048.352666125117,2048352666.125117
0.3955,2048.4714173819857,2048471417.3819857
0.396,2048.5899220927136,2048589922.0927136
0.3965,2048.7081816110426,2048708181.6110427
0.397,2048.8261972831174,2048826197.2831173
0.3975,2048.9439704475294,2048943970.4475293
0.398,2049.0615024353574,2049061502.4353573
0.3985,2049.1787945702126,2049178794.5702126
0.399,2049.2958481682786,2049295848.1682785
0.3995,2049.4126645383535,2049412664.5383534
0.4,2049.5292449818917,2049529244.9818916
0.4005,2049.645590793045,2049645590.7930448
0.401,2049.7617032587045,2049761703.2587044
0.4015,2049.8775836585414,2049877583.6585414
0.402,2049.993233265045,2049993233.2650452
0.4025,2050.108653343568,2050108653.3435683
0.403,2050.2238451523617,2050223845.1523616
0.4035,2050.3388099426197,2050338809.9426198
0.404,2050.4535489585155,2050453548.9585154
0.4045,2050.5680634372416,2050568063.4372416
0.405,2050.682354609051,2050682354.609051
0.4055,2050.7964236972953,2050796423.6972952
0.406,2050.910271918463,2050910271.918463
0.4065,2051.0239004822183,2051023900.4822183
0.407,2051.1373105914386,2051137310.5914385
0.4075,2051.2505034422556,2051250503.4422557
0.408,2051.3634802240904,2051363480.2240903
0.4085,2051.476242119692,2051476242.1196918
0.409,2051.5887903051757,2051588790.3051758
0.4095,2051.70112595006,2051701125.9500601
0.41,2051.813250217302,2051813250.217302
0.4105,2051.925164263338,2051925164.263338
0.411,2052.036869238117,2052036869.2381172
0.4115,2052.1483662851383,2052148366.2851384
0.412,2052.259656541488,2052259656.541488
0.4125,2052.3707411378746,2052370741.1378746
0.413,2052.4816211986654,2052481621.1986654
0.4135,2052.592297841922,2052592297.841922
0.414,2052.702772179436,2052702772.1794362
0.4145,2052.8130453167632,2052813045.3167632
0.415,2052.9231183532597,2052923118.3532598
0.4155,2053.032992382118,2053032992.3821182
0.416,2053.1426684903986,2053142668.4903986
0.4165,2053.2521477590667,2053252147.7590668
0.417,2053.361431263026,2053361431.2630262
0.4175,2053.4705200711537,2053470520.0711536
0.418,2053.579415246332,2053579415.2463317
0.4185,2053.688117845484,2053688117.8454843
0.419,2053.796628919607,2053796628.919607
0.4195,2053.9049495138056,2053904949.5138056
0.42,2054.0130806673237,2054013080.6673238
0.4205,2054.1210234135783,2054121023.4135783
0.421,2054.2287787801947,2054228778.7801948
0.4215,2054.336347789035,2054336347.7890348
0.422,2054.4437314562315,2054443731.4562316
0.4225,2054.5509307922216,2054550930.7922215
0.423,2054.6579468017785,2054657946.8017786
0.4235,2054.764780484041,2054764780.4840407
0.424,2054.8714328325473,2054871432.8325472
0.4245,2054.9779048352657,2054977904.8352656
0.425,2055.084197474628,2055084197.4746282
0.4255,2055.190311727558,2055190311.727558
0.426,2055.296248565502,2055296248.5655022
0.4265,2055.4020089544633,2055402008.9544632
0.427,2055.50759385503,2055507593.8550298
0.4275,2055.6130042224045,2055613004.2224045
0.428,2055.718241006438,2055718241.0064378
0.4285,2055.8233051516554,2055823305.1516554
0.429,2055.92819759729,2055928197.5972898
0.4295,2056.0329192773097,2056032919.2773097
0.43,2056.137471120448,2056137471.120448
0.4305,2056.2418540502354,2056241854.0502353
0.431,2056.3460689850244,2056346068.9850245
0.4315,2056.450116838022,2056450116.838022
0.432,2056.553998517318,2056553998.5173182
0.4325,2056.6577149259133,2056657714.9259133
0.433,2056.761266961749,2056761266.9617488
0.4335,2056.8646555177324,2056864655.5177324
0.434,2056.9678814817707,2056967881.4817708
0.4345,2057.0709457367943,2057070945.7367942
0.435,2057.1738491607857,2057173849.1607857
0.4355,2057.2765926268094,2057276592.6268094
0.436,2057.379177003038,2057379177.003038
0.4365,2057.4816031527785,2057481603.1527784
0.437,2057.583871934504,2057583871.9345038
0.4375,2057.6859842018744,2057685984.2018743
0.438,2057.78794080377,2057787940.8037703
0.4385,2057.8897425843147,2057889742.5843148
0.439,2057.9913903829024,2057991390.3829024
0.4395,2058.0928850342257,2058092885.0342257
0.44,2058.1942273683026,2058194227.3683026
0.4405,2058.295418210499,2058295418.210499
0.441,2058.3964583815596,2058396458.3815596
0.4415,2058.497348697631,2058497348.697631
0.442,2058.5980899702877,2058598089.9702876
0.4425,2058.6986830065593,2058698683.0065594
0.443,2058.799128608956,2058799128.6089559
0.4435,2058.8994275754912,2058899427.5754912
0.444,2058.999580699711,2058999580.6997108
0.4445,2059.0995887707154,2059099588.7707155
0.445,2059.199452573186,2059199452.5731862
0.4455,2059.2991728874104,2059299172.8874104
0.446,2059.398750489305,2059398750.4893048
0.4465,2059.498186150442,2059498186.1504421
0.447,2059.5974806380746,2059597480.6380746
0.4475,2059.696634715155,2059696634.7151551
0.448,2059.7956491403693,2059795649.1403692
0.4485,2059.8945246681496,2059894524.6681497
0.449,2059.993262048708,2059993262.048708
0.4495,2060.091862028053,2060091862.028053
0.45,2060.1903253480186,2060190325.3480186
0.4505,2060.2886527462842,2060288652.7462842
0.451,2060.3868449563997,2060386844.9563997
0.4515,2060.484902707807,2060484902.707807
0.452,2060.5828267258657,2060582826.7258658
0.4525,2060.680617731874,2060680617.731874
0.453,2060.7782764430926,2060778276.4430926
0.4535,2060.8758035727665,2060875803.5727665
0.454,2060.973199830148,2060973199.8301482
0.4545,2061.0704659205207,2061070465.9205208
0.455,2061.1676025452184,2061167602.5452185
0.4555,2061.264610401651,2061264610.4016511
0.456,2061.361490183324,2061361490.1833239
0.4565,2061.4582425798603,2061458242.5798602
0.457,2061.5548682770263,2061554868.2770264
0.4575,2061.651367956747,2061651367.956747
0.458,2061.747742297133,2061747742.2971327
0.4585,2061.8439919724988,2061843991.9724987
0.459,2061.9401176533856,2061940117.6533856
0.4595,2062.0361200065836,2062036120.0065837
0.46,2062.1319996951493,2062131999.6951492
0.4605,2062.227757378431,2062227757.3784308
0.461,2062.323393712086,2062323393.7120857
0.4615,2062.4189093481036,2062418909.3481035
0.462,2062.5143049348258,2062514304.9348257
0.4625,2062.6095811169657,2062609581.1169658
0.463,2062.7047385356304,2062704738.5356305
0.4635,2062.7997778283398,2062799777.8283398
0.464,2062.894699629047,2062894699.629047
0.4645,2062.989504568158,2062989504.568158
0.465,2063.0841932725534,2063084193.2725534
0.4655,2063.1787663656064,2063178766.3656063
0.466,2063.273224467202,2063273224.467202
0.4665,2063.3675681937602,2063367568.1937602
0.467,2063.4617981582505,2063461798.1582506
0.4675,2063.5559149702153,2063555914.9702153
0.468,2063.649919235787,2063649919.235787
0.4685,2063.7438115577083,2063743811.5577083
0.469,2063.8375925353507,2063837592.5353508
0.4695,2063.9312627647337,2063931262.7647338
0.47,2064.024822838543,2064024822.8385432
0.4705,2064.1182733461505,2064118273.3461506
0.471,2064.211614873632,2064211614.8736317
0.4715,2064.304848003786,2064304848.003786
0.472,2064.3979733161514,2064397973.3161514
0.4725,2064.490991387028,2064490991.387028
0.473,2064.5839027894913,2064583902.7894912
0.4735,2064.676708093414,2064676708.093414
0.474,2064.769407865483,2064769407.865483
0.4745,2064.862002669215,2064862002.6692152
0.475,2064.9544930649786,2064954493.0649786
0.4755,2065.046879610007,2065046879.6100073
0.476,2065.1391628584206,2065139162.8584206
0.4765,2065.231343361241,2065231343.361241
0.477,2065.3234216664096,2065323421.6664095
0.4775,2065.415398318805,2065415398.3188047
0.478,2065.5072738602603,2065507273.8602602
0.4785,2065.59904882958,2065599048.82958
0.479,2065.690723762558,2065690723.7625577
0.4795,2065.7822991919916,2065782299.1919916
0.48,2065.8737756477017,2065873775.6477017
0.4805,2065.965153656548,2065965153.656548
0.481,2066.056433742446,2066056433.7424462
0.4815,2066.1476164263836,2066147616.4263835
0.482,2066.238702226436,2066238702.2264361
0.4825,2066.3296916577856,2066329691.6577857
0.483,2066.4205852327345,2066420585.2327344
0.4835,2066.5113834607223,2066511383.4607222
0.484,2066.6020868483433,2066602086.8483434
0.4845,2066.6926958993604,2066692695.8993604
0.485,2066.7832111147236,2066783211.1147237
0.4855,2066.8736329925814,2066873632.9925814
0.486,2066.963962028302,2066963962.028302
0.4865,2067.0541987144857,2067054198.7144856
0.487,2067.144343540979,2067144343.5409791
0.4875,2067.2343969948965,2067234396.9948967
0.488,2067.3243595606273,2067324359.5606272
0.4885,2067.4142317198584,2067414231.7198584
0.489,2067.5040139515836,2067504013.9515836
0.4895,2067.5937067321233,2067593706.7321234
0.49,2067.683310535139,2067683310.5351388
0.4905,2067.7728258316433,2067772825.8316433
0.491,2067.862253090021,2067862253.0900211
0.4915,2067.9515927760413,2067951592.7760413
0.492,2068.0408453528717,2068040845.3528717
0.4925,2068.130011281093,2068130011.2810931
0.493,2068.2190910187164,2068219091.0187163
0.4935,2068.3080850211936,2068308085.0211935
0.494,2068.396993741435,2068396993.7414348
0.4945,2068.485817629821,2068485817.6298213
0.495,2068.574557134219,2068574557.134219
0.4955,2068.6632126999957,2068663212.6999958
0.496,2068.7517847700306,2068751784.7700305
0.4965,2068.8402737847327,2068840273.7847328
0.497,2068.9286801820517,2068928680.1820517
0.4975,2069.017004397493,2069017004.3974931
0.498,2069.1052468641315,2069105246.8641315
0.4985,2069.193408012625,2069193408.0126247
0.499,2069.281488271227,2069281488.271227
0.4995,2069.3694880658018,2069369488.0658019
0.5,2069.457407819837,2069457407.819837
0.501,2069.6330088884383,2069633008.8884382
0.502,2069.808294817905,2069808294.817905
0.503,2069.983268911936,2069983268.9119363
0.504,2070.1579344374695,2070157934.4374695
