"strain,-","stress,MPa","stress,Pa"
0.505,2070.3322946250937,2070332294.6250937
0.506,2070.506352669457,2070506352.6694572
0.507,2070.6801117296686,2070680111.7296686
0.508,2070.8535749296984,2070853574.9296985
0.509,2071.0267453587694,2071026745.3587694
0.51,2071.1996260717483,2071199626.0717483
0.511,2071.372220089531,2071372220.089531
0.512,2071.544530399422,2071544530.399422
0.513,2071.716559955511,2071716559.955511
0.514,2071.888311679047,2071888311.679047
0.515,2072.0597884588046,2072059788.4588046
0.516,2072.230993151448,2072230993.1514478
0.517,2072.4019285818904,2072401928.5818903
0.518,2072.5725975436544,2072572597.5436544
0.519,2072.743002799216,2072743002.7992158
0.52,2072.9131470803586,2072913147.0803585
0.521,2073.083033088515,2073083033.088515
0.522,2073.2526634951078,2073252663.4951077
0.523,2073.422040941884,2073422040.941884
0.524,2073.5911680412505,2073591168.0412505
0.525,2073.7600473766,2073760047.3766
0.526,2073.92868150264,2073928681.5026398
0.527,2074.0970729457076,2074097072.9457076
0.528,2074.265224204095,2074265224.204095
0.529,2074.4331377483586,2074433137.7483585
0.53,2074.600816021631,2074600816.021631
0.531,2074.76826143993,2074768261.43993
0.532,2074.9354763924603,2074935476.3924603
0.533,2075.1024632419135,2075102463.2419136
0.534,2075.2692243247675,2075269224.3247676
0.535,2075.435761951578,2075435761.9515781
0.536,2075.6020784072707,2075602078.4072707
0.537,2075.768175951427,2075768175.9514272
0.538,2075.934056818568,2075934056.818568
0.539,2076.0997232184363,2076099723.2184362
0.54,2076.2651773362727,2076265177.3362727
0.541,2076.4304213330897,2076430421.3330898
0.542,2076.5954573459458,2076595457.3459458
0.543,2076.760287488211,2076760287.488211
0.544,2076.9249138498335,2076924913.8498335
0.545,2077.089338497601,2077089338.497601
0.546,2077.2535634754017,2077253563.4754016
0.547,2077.4175908044795,2077417590.8044794
0.548,2077.5814224836868,2077581422.4836867
0.549,2077.745060489739,2077745060.489739
0.55,2077.908506777456,2077908506.7774558
0.551,2078.071763280015,2078071763.2800152
0.552,2078.2348319091875,2078234831.9091876
0.553,2078.397714555579,2078397714.5555792
0.554,2078.56041308887,2078560413.08887
0.555,2078.7229293580467,2078722929.3580468
0.556,2078.885265191634,2078885265.1916342
0.557,2079.047422397925,2079047422.397925
0.558,2079.2094027652056,2079209402.7652056
0.559,2079.3712080619816,2079371208.0619817
0.56,2079.532840037197,2079532840.0371969
0.561,2079.6943004204554,2079694300.4204555
0.562,2079.8555909222355,2079855590.9222355
0.563,2080.0167132341044,2080016713.2341044
0.564,2080.1776690289316,2080177669.0289316
0.565,2080.338459961095,2080338459.9610949
0.566,2080.4990876666916,2080499087.6666915
0.567,2080.659553763739,2080659553.763739
0.568,2080.8198598523804,2080819859.8523805
0.569,2080.9800075150824,2080980007.5150824
0.57,2081.139998316833,2081139998.316833
0.571,2081.299833805339,2081299833.8053389
0.572,2081.459515511219,2081459515.5112188
0.573,2081.6190449481924,2081619044.9481924
0.574,2081.7784236132716,2081778423.6132715
0.575,2081.937652986947,2081937652.9869468
0.576,2082.0967345333715,2082096734.5333714
0.577,2082.2556697005457,2082255669.7005458
0.578,2082.4144599204965,2082414459.9204965
0.579,2082.573106609456,2082573106.6094558
0.58,2082.7316111680393,2082731611.1680393
0.581,2082.889974981419,2082889974.981419
0.582,2083.048199419497,2083048199.419497
0.583,2083.2062858370755,2083206285.8370755
0.584,2083.364235574028,2083364235.574028
0.585,2083.5220499554625,2083522049.9554625
0.586,2083.6797302918912,2083679730.2918913
0.587,2083.8372778793896,2083837277.8793895
0.588,2083.9946939997603,2083994693.9997604
0.589,2084.151979920692,2084151979.9206922
0.59,2084.309136895919,2084309136.895919
0.591,2084.4661661653745,2084466166.1653745
0.592,2084.6230689553454,2084623068.9553454
0.593,2084.7798464786283,2084779846.4786284
0.594,2084.9364999346753,2084936499.9346755
0.595,2085.0930305097468,2085093030.5097468
0.596,2085.249439377059,2085249439.377059
0.597,2085.405727696927,2085405727.696927
0.598,2085.561896616912,2085561896.616912
0.599,2085.7179472719617,2085717947.2719617
0.6,2085.8738807845534,2085873880.7845535
0.601,2086.029698264832,2086029698.264832
0.602,2086.185400810748,2086185400.8107479
0.603,2086.3409895081945,2086340989.5081944
0.604,2086.496465431141,2086496465.4311411
0.605,2086.651829641767,2086651829.641767
0.606,2086.8070831905957,2086807083.1905956
0.607,2086.962227116621,2086962227.1166208
0.608,2087.1172624474375,2087117262.4474375
0.609,2087.272190199371,2087272190.1993709
0.61,2087.427011377599,2087427011.3775988
0.611,2087.5817269762797,2087581726.9762797
0.612,2087.7363379786734,2087736337.9786735
0.613,2087.890845357264,2087890845.357264
0.614,2088.04525007388,2088045250.0738802
0.615,2088.199553079814,2088199553.079814
0.616,2088.353755315939,2088353755.315939
0.617,2088.5078577128265,2088507857.7128265
0.618,2088.6618611908602,2088661861.1908603
0.619,2088.81576666035,2088815766.66035
0.62,2088.969575021647,2088969575.021647
0.621,2089.1232871652496,2089123287.1652496
0.622,2089.2769039719183,2089276903.9719183
0.623,2089.4304263127833,2089430426.3127832
0.624,2089.5838550494504,2089583855.0494504
0.625,2089.7371910341094,2089737191.0341094
0.626,2089.890435109638,2089890435.109638
0.627,2090.0435881097064,2090043588.1097064
0.628,2090.1966508588794,2090196650.8588793
0.629,2090.349624172719,2090349624.172719
0.63,2090.502508857884,2090502508.8578842
0.631,2090.655305712231,2090655305.712231
0.632,2090.8080155249113,2090808015.5249114
0.633,2090.960639076467,2090960639.076467
0.634,2091.1131771389296,2091113177.1389296
0.635,2091.265630475915,2091265630.4759147
0.636,2091.417999842714,2091417999.8427138
0.637,2091.570285986389,2091570285.9863892
0.638,2091.7224896458642,2091722489.6458642
0.639,2091.8746115520166,2091874611.5520167
0.64,2092.026652427766,2092026652.4277658
0.641,2092.178612988163,2092178612.988163
0.642,2092.3304939404784,2092330493.9404783
0.643,2092.4822959842872,2092482295.9842873
0.644,2092.63401981156,2092634019.81156
0.645,2092.78566610674,2092785666.10674
0.646,2092.9372355468336,2092937235.5468335
0.647,2093.08872880149,2093088728.80149
0.648,2093.2401465330854,2093240146.5330853
0.649,2093.3914893968017,2093391489.3968017
0.65,2093.5427580407077,2093542758.0407076
0.651,2093.6939531058397,2093693953.1058397
0.652,2093.8450752262784,2093845075.2262783
0.653,2093.9961250292276,2093996125.0292277
0.654,2094.1471031350898,2094147103.1350899
0.655,2094.2980101575417,2094298010.1575418
0.656,2094.4488467036113,2094448846.7036111
0.657,2094.599613373751,2094599613.3737507
0.658,2094.750310761908,2094750310.761908
0.659,2094.9009394556037,2094900939.4556038
0.66,2095.0515000359974,2095051500.0359974
0.661,2095.201993077963,2095201993.0779629
0.662,2095.352419150155,2095352419.150155
0.663,2095.5027788150833,2095502778.8150833
0.664,2095.6530726291744,2095653072.6291745
0.665,2095.8033011428447,2095803301.1428447
0.666,2095.9534649005655,2095953464.9005654
0.667,2096.1035644409294,2096103564.4409294
0.668,2096.2536002967163,2096253600.2967162
0.669,2096.4035729949574,2096403572.9949574
0.67,2096.553483056999,2096553483.056999
0.671,2096.7033309985673,2096703330.9985673
0.672,2096.8531173298293,2096853117.3298292
0.673,2097.002842555456,2097002842.555456
0.674,2097.1525071746837,2097152507.1746838
0.675,2097.3021116813725,2097302111.6813724
0.676,2097.451656564068,2097451656.5640678
0.677,2097.601142306061,2097601142.3060608
0.678,2097.750569385443,2097750569.3854432
0.679,2097.8999382751695,2097899938.2751694
0.68,2098.049249443111,2098049249.443111
0.681,2098.198503352113,2098198503.3521132
0.682,2098.3477004600522,2098347700.4600523
0.683,2098.4968412198896,2098496841.2198896
0.684,2098.6459260797283,2098645926.0797284
0.685,2098.794955482864,2098794955.4828641
0.686,2098.9439298678412,2098943929.8678412
0.687,2099.0928496685056,2099092849.6685057
0.688,2099.2417153140555,2099241715.3140554
0.689,2099.390527229093,2099390527.229093
0.69,2099.5392858336777,2099539285.8336778
0.691,2099.6879915433747,2099687991.5433748
0.692,2099.836644769305,2099836644.7693052
0.693,2099.985245918197,2099985245.9181972
0.694,2100.1337953924317,2100133795.3924317
0.695,2100.282293590094,2100282293.590094
0.696,2100.4307409050207,2100430740.9050207
0.697,2100.5791377268442,2100579137.7268443
0.698,2100.7274844410435,2100727484.4410436
0.699,2100.8757814289875,2100875781.4289875
0.7,2101.024029067982,2101024029.0679822
0.701,2101.1722277313143,2101172227.7313142
0.702,2101.3203777882977,2101320377.7882977
0.703,2101.468479604317,2101468479.604317
0.704,2101.6165335408705,2101616533.5408704
0.705,2101.764539955614,2101764539.955614
0.706,2101.912499202402,2101912499.202402
0.707,2102.060411631334,2102060411.6313338
0.708,2102.20827758879,2102208277.5887902
0.709,2102.356097417479,2102356097.4174788
0.71,2102.5038714564716,2102503871.4564717
0.711,2102.651600041249,2102651600.0412488
0.712,2102.7992835037358,2102799283.5037358
0.713,2102.9469221723434,2102946922.1723435
0.714,2103.094516372008,2103094516.372008
0.715,2103.2420664242286,2103242066.4242287
0.716,2103.3895726471055,2103389572.6471055
0.717,2103.5370353553785,2103537035.3553786
0.718,2103.684454860464,2103684454.860464
0.719,2103.8318314704916,2103831831.4704916
0.72,2103.9791654903397,2103979165.4903398
0.721,2104.126457221674,2104126457.2216742
0.722,2104.2737069629798,2104273706.9629798
0.723,2104.4209150096012,2104420915.009601
0.724,2104.5680816537715,2104568081.6537714
0.725,2104.715207184652,2104715207.184652
0.726,2104.8622918883634,2104862291.8883634
0.727,2105.00933604802,2105009336.0480201
0.728,2105.1563399437623,2105156339.9437623
0.729,2105.3033038527933,2105303303.8527932
0.73,2105.4502280494053,2105450228.0494053
0.731,2105.5971128050182,2105597112.8050182
0.732,2105.7439583882074,2105743958.3882074
0.733,2105.8907650647366,2105890765.0647366
0.734,2106.037533097588,2106037533.097588
0.735,2106.1842627469955,2106184262.7469954
0.736,2106.330954270473,2106330954.2704728
0.737,2106.477607922844,2106477607.9228442
0.738,2106.6242239562735,2106624223.9562736
0.739,2106.770802620296,2106770802.6202958
0.74,2106.917344161845,2106917344.161845
0.741,2107.0638488252816,2107063848.8252816
0.742,2107.210316852424,2107210316.8524241
0.743,2107.356748482574,2107356748.482574
0.744,2107.503143952544,2107503143.9525442
0.745,2107.64950349669,2107649503.4966903
0.746,2107.7958273469317,2107795827.3469317
0.747,2107.942115732784,2107942115.7327838
0.748,2108.08836888138,2108088368.88138
0.749,2108.234587017504,2108234587.017504
0.75,2108.3807703636085,2108380770.3636084
0.751,2108.5269191398475,2108526919.1398475
0.752,2108.673033564097,2108673033.564097
0.753,2108.819113851983,2108819113.8519828
0.754,2108.965160216905,2108965160.216905
0.755,2109.111172870061,2109111172.8700612
0.756,2109.257152020473,2109257152.0204728
0.757,2109.4030978750084,2109403097.8750083
0.758,2109.549010638405,2109549010.638405
0.759,2109.694890513296,2109694890.513296
0.76,2109.8407377002313,2109840737.7002313
0.761,2109.986552397702,2109986552.397702
0.762,2110.1323348021597,2110132334.8021598
0.763,2110.278085108045,2110278085.108045
0.764,2110.4238035078047,2110423803.5078046
0.765,2110.569490191915,2110569490.191915
0.766,2110.7151453489037,2110715145.3489037
0.767,2110.860769165372,2110860769.165372
0.768,2111.0063618260156,2111006361.8260155
0.769,2111.1519235136448,2111151923.5136447
0.77,2111.297454409206,2111297454.4092057
0.771,2111.442954691802,2111442954.6918018
0.772,2111.588424538713,2111588424.5387127
0.773,2111.7338641254155,2111733864.1254156
0.774,2111.879273625604,2111879273.6256042
0.775,2112.0246532112083,2112024653.2112083
0.776,2112.1700030524134,2112170003.0524135
0.777,2112.3153233176818,2112315323.3176818
0.778,2112.4606141737677,2112460614.1737676
0.779,2112.6058757857386,2112605875.7857387
0.78,2112.7511083169948,2112751108.3169947
0.781,2112.896311929284,2112896311.9292839
0.782,2113.0414867827244,2113041486.7827244
0.783,2113.1866330358175,2113186633.0358176
0.784,2113.331750845471,2113331750.8454711
0.785,2113.4768403670114,2113476840.3670113
0.786,2113.6219017542044,2113621901.7542043
0.787,2113.766935159273,2113766935.1592731
0.788,2113.91194073291,2113911940.73291
0.789,2114.0569186242997,2114056918.6242998
0.79,2114.201868981132,2114201868.981132
0.791,2114.346791949618,2114346791.9496179
0.792,2114.491687674509,2114491687.6745093
0.793,2114.6365562991114,2114636556.2991114
0.794,2114.781397965299,2114781397.9652991
0.795,2114.926212813536,2114926212.813536
0.796,2115.0710009828845,2115071000.9828844
0.797,2115.2157626110275,2115215762.6110275
0.798,2115.3604978342755,2115360497.8342755
0.799,2115.5052067875913,2115505206.7875912
0.8,2115.649889604596,2115649889.604596
0.801,2115.7945464175896,2115794546.4175897
0.802,2115.9391773575617,2115939177.3575616
0.803,2116.0837825542094,2116083782.5542095
0.804,2116.2283621359475,2116228362.1359475
0.805,2116.372916229926,2116372916.2299259
0.806,2116.517444962042,2116517444.962042
0.807,2116.661948456954,2116661948.4569542
0.808,2116.8064268380954,2116806426.8380954
0.809,2116.9508802276887,2116950880.2276888
0.81,2117.095308746756,2117095308.746756
0.811,2117.239712515135,2117239712.515135
0.812,2117.384091651493,2117384091.6514928
0.813,2117.528446273335,2117528446.2733347
0.814,2117.6727764970196,2117672776.4970195
0.815,2117.817082437772,2117817082.437772
0.816,2117.9613642096965,2117961364.2096965
0.817,2118.1056219257844,2118105621.9257843
0.818,2118.2498556979317,2118249855.6979318
0.819,2118.394065636949,2118394065.636949
0.82,2118.538251852572,2118538251.8525722
0.821,2118.6824144534753,2118682414.4534752
0.822,2118.826553547283,2118826553.547283
0.823,2118.9706692405784,2118970669.2405784
0.824,2119.1147616389203,2119114761.6389203
0.825,2119.2588308468485,2119258830.8468485
0.826,2119.4028769678985,2119402876.9678984
0.827,2119.5469001046113,2119546900.1046112
0.828,2119.6909003585442,2119690900.3585443
0.829,2119.8348778302816,2119834877.8302815
0.83,2119.9788326194453,2119978832.6194453
0.831,2120.122764824706,2120122764.8247058
0.832,2120.2666745437928,2120266674.5437927
0.833,2120.410561873503,2120410561.873503
0.834,2120.554426909713,2120554426.909713
0.835,2120.698269747389,2120698269.747389
0.836,2120.842090480595,2120842090.4805949
0.837,2120.9858892025036,2120985889.2025037
0.838,2121.129666005407,2121129666.0054073
0.839,2121.273420980724,2121273420.980724
0.84,2121.417154219011,2121417154.219011
0.841,2121.560865809972,2121560865.8099718
0.842,2121.704555842465,2121704555.8424652
0.843,2121.848224404516,2121848224.4045157
0.844,2121.991871583323,2121991871.5833228
0.845,2122.1354974652677,2122135497.4652677
0.846,2122.2791021359235,2122279102.1359234
0.847,2122.422685680066,2122422685.680066
0.848,2122.5662481816794,2122566248.1816795
0.849,2122.7097897239637,2122709789.7239637
0.85,2122.85331038935,2122853310.3893502
0.851,2122.9968102595003,2122996810.2595003
0.852,2123.1402894153207,2123140289.4153206
0.853,2123.2837479369696,2123283747.9369695
0.854,2123.4271859038636,2123427185.9038637
0.855,2123.5706033946876,2123570603.3946877
0.856,2123.7140004874013,2123714000.4874012
0.857,2123.8573772592476,2123857377.2592475
0.858,2124.000733786761,2124000733.786761
0.859,2124.1440701457723,2124144070.1457722
0.86,2124.2873864114217,2124287386.4114218
0.861,2124.430682658161,2124430682.658161
0.862,2124.5739589597624,2124573958.9597623
0.863,2124.717215389328,2124717215.389328
0.864,2124.860452019295,2124860452.0192947
0.865,2125.0036689214426,2125003668.9214425
0.866,2125.1468661669005,2125146866.1669004
0.867,2125.2900438261554,2125290043.8261554
0.868,2125.4332019690573,2125433201.9690573
0.869,2125.5763406648266,2125576340.6648266
0.87,2125.7194599820614,2125719459.9820614
0.871,2125.862559988744,2125862559.988744
0.872,2126.0056407522466,2126005640.7522466
0.873,2126.1487023393393,2126148702.3393393
0.874,2126.291744816196,2126291744.8161962
0.875,2126.4347682484,2126434768.2484
0.876,2126.5777727009513,2126577772.7009513
0.877,2126.720758238273,2126720758.238273
0.878,2126.8637249242165,2126863724.9242165
0.879,2127.006672822068,2127006672.8220682
0.88,2127.1496019945566,2127149601.9945567
0.881,2127.2925125038564,2127292512.5038564
0.882,2127.435404411594,2127435404.411594
0.883,2127.5782777788563,2127578277.7788563
0.884,2127.7211326661954,2127721132.6661954
0.885,2127.8639691336316,2127863969.1336317
0.886,2128.006787240663,2128006787.240663
0.887,2128.1495870462677,2128149587.0462677
0.888,2128.2923686089125,2128292368.6089125
0.889,2128.435131986555,2128435131.986555
0.89,2128.577877236654,2128577877.2366538
0.891,2128.7206044161676,2128720604.4161675
0.892,2128.8633135815658,2128863313.5815659
0.893,2129.00600478883,2129006004.78883
0.894,2129.1486780934633,2129148678.0934634
0.895,2129.291333550491,2129291333.5504909
0.896,2129.433971214468,2129433971.2144678
0.897,2129.576591139484,2129576591.1394842
0.898,2129.7191933791682,2129719193.3791683
0.899,2129.8617779866927,2129861777.9866927
0.9,2130.0043450147796,2130004345.0147796
0.901,2130.146894515705,2130146894.5157049
0.902,2130.289426541303,2130289426.541303
0.903,2130.4319411429697,2130431941.1429696
0.904,2130.574438371671,2130574438.371671
0.905,2130.716918277945,2130716918.2779448
0.906,2130.8593809119047,2130859380.9119048
0.907,2131.0018263232473,2131001826.3232474
0.908,2131.1442545612545,2131144254.5612545
0.909,2131.286665674798,2131286665.6747978
0.91,2131.429059712343,2131429059.7123432
0.911,2131.5714367219566,2131571436.7219567
0.912,2131.7137967513063,2131713796.7513063
0.913,2131.8561398476686,2131856139.8476686
0.914,2131.99846605793,2131998466.0579298
0.915,2132.1407754285933,2132140775.4285934
0.916,2132.2830680057805,2132283068.0057805
0.917,2132.4253438352375,2132425343.8352375
0.918,2132.5676029623387,2132567602.9623387
0.919,2132.7098454320876,2132709845.4320877
0.92,2132.852071289125,2132852071.289125
0.921,2132.99428057773,2132994280.57773
0.922,2133.1364733418254,2133136473.3418255
0.923,2133.27864962498,2133278649.62498
0.924,2133.420809470413,2133420809.4704132
0.925,2133.562952920999,2133562952.920999
0.926,2133.7050800192683,2133705080.0192683
0.927,2133.8471908074143,2133847190.8074143
0.928,2133.989285327294,2133989285.327294
0.929,2134.1313636204336,2134131363.6204336
0.93,2134.273425728031,2134273425.728031
0.931,2134.415471690959,2134415471.6909587
0.932,2134.5575015497693,2134557501.5497694
0.933,2134.699515344695,2134699515.344695
0.934,2134.841513115656,2134841513.1156561
0.935,2134.9834949022606,2134983494.9022605
0.936,2135.1254607438073,2135125460.7438073
0.937,2135.267410679291,2135267410.679291
0.938,2135.4093447474047,2135409344.7474048
0.939,2135.5512629865425,2135551262.9865425
0.94,2135.693165434804,2135693165.4348042
0.941,2135.8350521299944,2135835052.1299944
0.942,2135.976923109632,2135976923.109632
0.943,2136.118778410946,2136118778.4109461
0.944,2136.2606180708854,2136260618.0708854
0.945,2136.4024421261147,2136402442.1261146
0.946,2136.544250613025,2136544250.6130247
0.947,2136.6860435677304,2136686043.5677304
0.948,2136.827821026073,2136827821.0260727
0.949,2136.9695830236265,2136969583.0236266
0.95,2137.111329595699,2137111329.5956988
0.951,2137.253060777333,2137253060.7773328
0.952,2137.3947766033125,2137394776.6033125
0.953,2137.5364771081627,2137536477.1081626
0.954,2137.6781623261522,2137678162.3261523
0.955,2137.8198322912986,2137819832.2912986
0.956,2137.9614870373675,2137961487.0373676
0.957,2138.103126597878,2138103126.5978782
0.958,2138.2447510061047,2138244751.0061047
0.959,2138.386360295077,2138386360.2950768
0.96,2138.527954497588,2138527954.497588
0.961,2138.66953364619,2138669533.64619
0.962,2138.8110977732003,2138811097.7732003
0.963,2138.952646910707,2138952646.9107068
0.964,2139.094181090563,2139094181.0905628
0.965,2139.2357003443963,2139235700.3443964
0.966,2139.3772047036077,2139377204.7036078
0.967,2139.5186941993757,2139518694.1993756
0.968,2139.660168862656,2139660168.862656
0.969,2139.8016287241876,2139801628.7241876
0.97,2139.9430738144915,2139943073.8144915
0.971,2140.084504163874,2140084504.1638741
0.972,2140.22591980243,2140225919.80243
0.973,2140.367320760044,2140367320.760044
0.974,2140.5087070663917,2140508707.0663917
0.975,2140.6500787509444,2140650078.7509444
0.976,2140.791435842969,2140791435.842969
0.977,2140.93277837153,2140932778.3715298
0.978,2141.0741063654923,2141074106.3654923
0.979,2141.2154198535245,2141215419.8535244
0.98,2141.3567188640986,2141356718.8640985
0.981,2141.4980034254922,2141498003.4254923
0.982,2141.639273565793,2141639273.5657928
0.983,2141.7805293128968,2141780529.3128967
0.984,2141.921770694513,2141921770.6945128
0.985,2142.062997738164,2142062997.7381642
0.986,2142.204210471189,2142204210.471189
0.987,2142.3454089207444,2142345408.9207444
0.988,2142.4865931138065,2142486593.1138065
0.989,2142.627763077172,2142627763.077172
0.99,2142.7689188374616,2142768918.8374615
0.991,2142.910060421121,2142910060.4211211
0.992,2143.0511878544216,2143051187.8544216
0.993,2143.1923011634644,2143192301.1634645
0.994,2143.3334003741807,2143333400.3741806
0.995,2143.4744855123304,2143474485.5123303
0.996,2143.615556603512,2143615556.6035118
0.997,2143.756613673154,2143756613.6731539
0.998,2143.897656746525,2143897656.7465253
0.999,2144.0386858487313,2144038685.8487313
1.0,2144.179701004719,2144179701.004719
1.001,2144.3207022392753,2144320702.2392752
1.002,2144.4616895770305,2144461689.5770304
1.003,2144.6026630424612,2144602663.0424612
1.004,2144.7436226598875,2144743622.6598876
1.005,2144.8845684534795,2144884568.4534795
1.006,2145.0255004472556,2145025500.4472556
1.007,2145.166418665085,2145166418.665085
1.008,2145.30732313069,2145307323.1306899
1.009,2145.448213867644,2145448213.867644
1.01,2145.5890908993783,2145589090.8993783
1.011,2145.72995424918,2145729954.24918
1.012,2145.8708039401927,2145870803.9401927
1.013,2146.0116399954204,2146011639.9954205
1.014,2146.152462437728,2146152462.437728
1.015,2146.2932712898423,2146293271.2898424
1.016,2146.434066574352,2146434066.574352
