"strain,-","stress,MPa","stress,Pa"
1.017,2146.5748483137127,2146574848.3137126
1.018,2146.7156165302454,2146715616.5302453
1.019,2146.856371246137,2146856371.246137
1.02,2146.997112483445,2146997112.4834452
1.021,2147.137840264095,2147137840.2640948
1.022,2147.2785546098853,2147278554.6098852
1.023,2147.419255542485,2147419255.5424852
1.024,2147.559943083439,2147559943.083439
1.025,2147.700617254165,2147700617.254165
1.026,2147.8412780759577,2147841278.075958
1.027,2147.981925569988,2147981925.5699883
1.028,2148.122559757308,2148122559.757308
1.029,2148.263180658845,2148263180.658845
1.03,2148.403788295411,2148403788.2954106
1.031,2148.5443826876976,2148544382.6876974
1.032,2148.6849638562817,2148684963.8562818
1.033,2148.825531821621,2148825531.821621
1.034,2148.9660866040613,2148966086.604061
1.035,2149.106628223833,2149106628.223833
1.036,2149.2471567010552,2149247156.701055
1.037,2149.3876720557355,2149387672.0557356
1.038,2149.5281743077685,2149528174.3077683
1.039,2149.668663476943,2149668663.476943
1.04,2149.8091395829374,2149809139.5829372
1.041,2149.949602645323,2149949602.645323
1.042,2150.0900526835644,2150090052.683564
1.043,2150.2304897170225,2150230489.7170224
1.044,2150.3709137649516,2150370913.7649517
1.045,2150.5113248465045,2150511324.8465047
1.046,2150.6517229807305,2150651722.9807305
1.047,2150.792108186578,2150792108.186578
1.048,2150.932480482895,2150932480.482895
1.049,2151.0728398884285,2151072839.8884287
1.05,2151.2131864218304,2151213186.42183
1.051,2151.353520101651,2151353520.101651
1.052,2151.4938409463457,2151493840.946346
1.053,2151.6341489742745,2151634148.9742746
1.054,2151.7744442037015,2151774444.2037015
1.055,2151.9147266527957,2151914726.652796
1.056,2152.0549963396365,2152054996.3396363
1.057,2152.1952532822065,2152195253.2822065
1.058,2152.3354974984,2152335497.4983997
1.059,2152.4757290060184,2152475729.006018
1.06,2152.615947822775,2152615947.822775
1.061,2152.7561539662934,2152756153.9662933
1.062,2152.896347454109,2152896347.454109
1.063,2153.0365283036704,2153036528.3036704
1.064,2153.1766965323372,2153176696.532337
1.065,2153.316852157387,2153316852.1573873
1.066,2153.4569951960098,2153456995.1960096
1.067,2153.597125665312,2153597125.665312
1.068,2153.7372435823168,2153737243.582317
1.069,2153.877348963964,2153877348.963964
1.07,2154.0174418271117,2154017441.8271117
1.071,2154.1575221885378,2154157522.1885376
1.072,2154.297590064938,2154297590.064938
1.073,2154.4376454729295,2154437645.4729295
1.074,2154.5776884290503,2154577688.4290504
1.075,2154.7177189497597,2154717718.94976
1.076,2154.8577370514386,2154857737.0514383
1.077,2154.9977427503936,2154997742.7503934
1.078,2155.137736062852,2155137736.062852
1.079,2155.2777170049676,2155277717.0049677
1.08,2155.4176855928176,2155417685.592818
1.081,2155.5576418424075,2155557641.8424077
1.082,2155.697585769666,2155697585.769666
1.083,2155.837517390452,2155837517.390452
1.084,2155.9774367205496,2155977436.7205496
1.085,2156.1173437756734,2156117343.7756734
1.086,2156.257238571465,2156257238.571465
1.087,2156.397121123498,2156397121.123498
1.088,2156.536991447274,2156536991.447274
1.089,2156.6768495582264,2156676849.5582266
1.09,2156.81669547172,2156816695.4717197
1.091,2156.956529203051,2156956529.203051
1.092,2157.096350767451,2157096350.767451
1.093,2157.236160180081,2157236160.180081
1.094,2157.375957456038,2157375957.456038
1.095,2157.5157426103533,2157515742.6103535
1.096,2157.655515657993,2157655515.657993
1.097,2157.7952766138583,2157795276.613858
1.098,2157.935025492787,2157935025.4927874
1.099,2158.0747623095535,2158074762.3095536
1.1,2158.214487078869,2158214487.078869
1.101,2158.3541998153833,2158354199.8153834
1.102,2158.4939005336832,2158493900.5336833
1.103,2158.6335892482944,2158633589.2482944
1.104,2158.773265973684,2158773265.973684
1.105,2158.912930724256,2158912930.724256
1.106,2159.0525835143567,2159052583.5143566
1.107,2159.1922243582726,2159192224.3582726
1.108,2159.331853270232,2159331853.2702317
1.109,2159.4714702644037,2159471470.264404
1.11,2159.6110753548996,2159611075.3548994
1.111,2159.7506685557764,2159750668.5557766
1.112,2159.8902498810307,2159890249.8810306
1.113,2160.0298193446047,2160029819.3446045
1.114,2160.169376960385,2160169376.960385
1.115,2160.308922742202,2160308922.742202
1.116,2160.4484567038317,2160448456.7038317
1.117,2160.5879788589955,2160587978.8589954
1.118,2160.7274892213627,2160727489.2213626
1.119,2160.8669878045457,2160866987.804546
1.12,2161.0064746221074,2161006474.6221075
1.121,2161.145949687555,2161145949.687555
1.122,2161.2854130143455,2161285413.0143456
1.123,2161.424864615884,2161424864.615884
1.124,2161.564304505523,2161564304.505523
1.125,2161.703732696566,2161703732.696566
1.126,2161.8431492022637,2161843149.202264
1.127,2161.9825540358192,2161982554.035819
1.128,2162.121947210385,2162121947.210385
1.129,2162.2613287390627,2162261328.739063
1.13,2162.4006986349073,2162400698.6349072
1.131,2162.5400569109242,2162540056.9109244
1.132,2162.6794035800713,2162679403.5800714
1.133,2162.818738655258,2162818738.655258
1.134,2162.9580621493474,2162958062.1493473
1.135,2163.0973740751547,2163097374.075155
1.136,2163.236674445449,2163236674.445449
1.137,2163.3759632729525,2163375963.2729526
1.138,2163.515240570344,2163515240.570344
1.139,2163.654506350253,2163654506.350253
1.14,2163.793760625267,2163793760.625267
1.141,2163.9330034079276,2163933003.4079275
1.142,2164.0722347107317,2164072234.7107315
1.143,2164.2114545461327,2164211454.5461326
1.144,2164.3506629265403,2164350662.9265404
1.145,2164.489859864321,2164489859.8643208
1.146,2164.6290453717966,2164629045.3717966
1.147,2164.7682194612485,2164768219.4612484
1.148,2164.9073821449147,2164907382.1449146
1.149,2165.0465334349906,2165046533.4349904
1.15,2165.185673343631,2165185673.3436313
1.151,2165.3248018829486,2165324801.8829484
1.152,2165.463919065015,2165463919.065015
1.153,2165.6030249018618,2165603024.9018617
1.154,2165.742119405479,2165742119.405479
1.155,2165.881202587817,2165881202.5878167
1.156,2166.020274460787,2166020274.460787
1.157,2166.159335036259,2166159335.036259
1.158,2166.2983843260654,2166298384.3260655
1.159,2166.4374223419995,2166437422.3419995
1.16,2166.576449095814,2166576449.095814
1.161,2166.715464599226,2166715464.599226
1.162,2166.854468863913,2166854468.863913
1.163,2166.993461901515,2166993461.901515
1.164,2167.132443723634,2167132443.723634
1.165,2167.271414341835,2167271414.341835
1.166,2167.4103737676464,2167410373.7676463
1.167,2167.54932201256,2167549322.01256
1.168,2167.6882590880305,2167688259.0880303
1.169,2167.8271850054775,2167827185.0054774
1.17,2167.966099776283,2167966099.7762833
1.171,2168.105003411795,2168105003.411795
1.172,2168.243895923326,2168243895.923326
1.173,2168.3827773221515,2168382777.3221517
1.174,2168.5216476195146,2168521647.6195145
1.175,2168.6605068266226,2168660506.8266225
1.176,2168.7993549546486,2168799354.9546485
1.177,2168.938192014731,2168938192.014731
1.178,2169.0770180179757,2169077018.017976
1.179,2169.2158329754534,2169215832.9754534
1.18,2169.3546368982024,2169354636.8982024
1.181,2169.4934297972277,2169493429.797228
1.182,2169.6322116835017,2169632211.6835017
1.183,2169.7709825679626,2169770982.5679626
1.184,2169.909742461518,2169909742.461518
1.185,2170.048491375043,2170048491.375043
1.186,2170.1872293193787,2170187229.319379
1.187,2170.3259563053366,2170325956.3053365
1.188,2170.4646723436963,2170464672.343696
1.189,2170.6033774452053,2170603377.445205
1.19,2170.7420716205806,2170742071.6205807
1.191,2170.880754880508,2170880754.880508
1.192,2171.019427235642,2171019427.235642
1.193,2171.1580886966076,2171158088.6966076
1.194,2171.296739274,2171296739.274
1.195,2171.4353789783822,2171435378.978382
1.196,2171.574007820289,2171574007.820289
1.197,2171.7126258102253,2171712625.8102255
1.198,2171.8512329586665,2171851232.9586663
1.199,2171.989829276058,2171989829.276058
1.2,2172.1284147728175,2172128414.7728176
1.201,2172.2669894593323,2172266989.4593325
1.202,2172.4055533459614,2172405553.3459616
1.203,2172.5441064430365,2172544106.4430366
1.204,2172.682648760859,2172682648.760859
1.205,2172.8211803097047,2172821180.309705
1.206,2172.959701099819,2172959701.099819
1.207,2173.0982111414205,2173098211.1414204
1.208,2173.2367104447003,2173236710.4447002
1.209,2173.3751990198225,2173375199.0198226
1.21,2173.513676876923,2173513676.876923
1.211,2173.6521440261113,2173652144.026111
1.212,2173.7906004774704,2173790600.4774704
1.213,2173.929046241056,2173929046.241056
1.214,2174.0674813268965,2174067481.3268967
1.215,2174.2059057449956,2174205905.7449956
1.216,2174.3443195053296,2174344319.5053296
1.217,2174.48272261785,2174482722.61785
1.218,2174.621115092481,2174621115.092481
1.219,2174.7594969391216,2174759496.9391217
1.22,2174.897868167646,2174897868.167646
1.221,2175.0362287879016,2175036228.7879014
1.222,2175.1745788097123,2175174578.8097124
1.223,2175.312918242875,2175312918.242875
1.224,2175.4512470971645,2175451247.0971646
1.225,2175.5895653823272,2175589565.382327
1.226,2175.727873108088,2175727873.108088
1.227,2175.866170284145,2175866170.284145
1.228,2176.0044569201746,2176004456.9201746
1.229,2176.1427330258266,2176142733.0258265
1.23,2176.280998610728,2176280998.6107283
1.231,2176.4192536844816,2176419253.6844816
1.232,2176.557498256667,2176557498.2566667
1.233,2176.6957323368397,2176695732.3368397
1.234,2176.833955934532,2176833955.9345317
1.235,2176.9721690592523,2176972169.0592523
1.236,2177.1103717204865,2177110371.7204866
1.237,2177.248563927698,2177248563.9276977
1.238,2177.386745690326,2177386745.6903257
1.239,2177.524917017788,2177524917.017788
1.24,2177.6630779194784,2177663077.9194784
1.241,2177.80122840477,2177801228.40477
1.242,2177.93936848301,2177939368.4830103
1.243,2178.0774981635295,2178077498.1635294
1.244,2178.215617455631,2178215617.4556313
1.245,2178.3537263685994,2178353726.3685994
1.246,2178.491824911696,2178491824.911696
1.247,2178.62991309416,2178629913.09416
1.248,2178.767990925211,2178767990.925211
1.249,2178.906058414045,2178906058.4140453
1.25,2179.0441155698377,2179044115.5698376
1.251,2179.182162401743,2179182162.401743
1.252,2179.3201989188947,2179320198.918895
1.253,2179.4582251304046,2179458225.1304045
1.254,2179.5962410453644,2179596241.0453644
1.255,2179.7342466728446,2179734246.6728444
1.256,2179.872242021895,2179872242.021895
1.257,2180.0102271015453,2180010227.1015453
1.258,2180.1482019208042,2180148201.920804
1.259,2180.286166488661,2180286166.488661
1.26,2180.424120814084,2180424120.814084
1.261,2180.562064906021,2180562064.906021
1.262,2180.699998773401,2180699998.7734013
1.263,2180.837922425134,2180837922.4251337
1.264,2180.9758358701074,2180975835.870107
1.265,2181.1137391171906,2181113739.1171904
1.266,2181.251632175234,2181251632.1752343
1.267,2181.389515053068,2181389515.053068
1.268,2181.527387759503,2181527387.7595034
1.269,2181.665250303331,2181665250.303331
1.27,2181.803102693325,2181803102.693325
1.271,2181.9409449382383,2181940944.938238
1.272,2182.078777046806,2182078777.046806
1.273,2182.216599027743,2182216599.027743
1.274,2182.354410889748,2182354410.889748
1.275,2182.4922126414986,2182492212.6414986
1.276,2182.630004291655,2182630004.291655
1.277,2182.7677858488587,2182767785.848859
1.278,2182.9055573217333,2182905557.3217335
1.279,2183.0433187188837,2183043318.7188835
1.28,2183.181070048896,2183181070.048896
1.281,2183.3188113203396,2183318811.3203397
1.282,2183.456542541766,2183456542.5417657
1.283,2183.594263721707,2183594263.7217073
1.284,2183.731974868678,2183731974.868678
1.285,2183.8696759911772,2183869675.991177
1.286,2184.0073670976835,2184007367.0976834
1.287,2184.1450481966594,2184145048.1966596
1.288,2184.28271929655,2184282719.2965503
1.289,2184.4203804057834,2184420380.405783
1.29,2184.5580315327684,2184558031.5327682
1.291,2184.695672685899,2184695672.685899
1.292,2184.833303873551,2184833303.873551
1.293,2184.9709251040836,2184970925.1040835
1.294,2185.1085363858383,2185108536.3858385
1.295,2185.2461377271406,2185246137.7271404
1.296,2185.3837291362993,2185383729.136299
1.297,2185.5213106216056,2185521310.6216054
1.298,2185.658882191334,2185658882.1913342
1.299,2185.7964438537447,2185796443.8537445
1.3,2185.9339956170784,2185933995.6170783
1.301,2186.071537489561,2186071537.4895606
1.302,2186.209069479402,2186209069.479402
1.303,2186.3465915947954,2186346591.594795
1.304,2186.484103843917,2186484103.8439174
1.305,2186.6216062349295,2186621606.2349296
1.306,2186.7590987759763,2186759098.775976
1.307,2186.8965814751864,2186896581.4751863
1.308,2187.0340543406746,2187034054.3406744
1.309,2187.171517380537,2187171517.380537
1.31,2187.308970602856,2187308970.6028557
1.311,2187.446414015697,2187446414.015697
1.312,2187.5838476271115,2187583847.6271114
1.313,2187.721271445134,2187721271.4451337
1.314,2187.858685477784,2187858685.477784
1.315,2187.9960897330657,2187996089.7330656
1.316,2188.133484218969,2188133484.218969
1.317,2188.270868943467,2188270868.943467
1.318,2188.4082439145177,2188408243.914518
1.319,2188.5456091400656,2188545609.1400657
1.32,2188.6829646280394,2188682964.6280394
1.321,2188.820310386351,2188820310.386351
1.322,2188.9576464229012,2188957646.422901
1.323,2189.0949727455727,2189094972.7455726
1.324,2189.232289362235,2189232289.362235
1.325,2189.3695962807415,2189369596.2807417
1.326,2189.506893508934,2189506893.508934
1.327,2189.6441810546357,2189644181.0546355
1.328,2189.7814589256586,2189781458.9256587
1.329,2189.9187271297983,2189918727.1297984
1.33,2190.055985674837,2190055985.6748366
1.331,2190.1932345685414,2190193234.5685415
1.332,2190.3304738186666,2190330473.8186665
1.333,2190.46770343295,2190467703.43295
1.334,2190.6049234191178,2190604923.419118
1.335,2190.7421337848796,2190742133.7848797
1.336,2190.879334537933,2190879334.5379333
1.337,2191.0165256859614,2191016525.6859612
1.338,2191.1537072366327,2191153707.236633
1.339,2191.290879197603,2191290879.1976027
1.34,2191.428041576513,2191428041.576513
1.341,2191.56519438099,2191565194.38099
1.342,2191.7023376186485,2191702337.6186485
1.343,2191.8394712970885,2191839471.2970886
1.344,2191.9765954238974,2191976595.4238973
1.345,2192.113710006647,2192113710.006647
1.346,2192.2508150528984,2192250815.0528984
1.347,2192.387910570197,2192387910.570197
1.348,2192.5249965660764,2192524996.5660763
1.349,2192.6620730480554,2192662073.048055
1.35,2192.7991400236415,2192799140.0236416
1.351,2192.9361975003267,2192936197.5003266
1.352,2193.073245485592,2193073245.485592
1.353,2193.2102839869035,2193210283.9869037
1.354,2193.347313011716,2193347313.011716
1.355,2193.4843325674697,2193484332.5674696
1.356,2193.6213426615927,2193621342.661593
1.357,2193.7583433015,2193758343.3015003
1.358,2193.895334494595,2193895334.494595
1.359,2194.032316248265,2194032316.2482653
1.36,2194.169288569888,2194169288.569888
1.361,2194.3062514668277,2194306251.466828
1.362,2194.4432049464353,2194443204.9464355
1.363,2194.5801490160493,2194580149.0160494
1.364,2194.7170836829964,2194717083.6829963
1.365,2194.8540089545904,2194854008.9545903
1.366,2194.990924838131,2194990924.838131
1.367,2195.127831340909,2195127831.340909
1.368,2195.264728470199,2195264728.4701986
1.369,2195.4016162332655,2195401616.2332654
1.37,2195.5384946373606,2195538494.6373606
1.371,2195.6753636897242,2195675363.6897244
1.372,2195.812223397583,2195812223.397583
1.373,2195.949073768152,2195949073.768152
1.374,2196.0859148086347,2196085914.8086348
1.375,2196.2227465262217,2196222746.5262218
1.376,2196.359568928093,2196359568.928093
1.377,2196.4963820214143,2196496382.0214143
1.378,2196.6331858133412,2196633185.813341
1.379,2196.769980311017,2196769980.311017
1.38,2196.9067655215736,2196906765.5215735
1.381,2197.04354145213,2197043541.45213
1.382,2197.180308109793,2197180308.1097927
1.383,2197.31706550166,2197317065.5016603
1.384,2197.453813634815,2197453813.634815
1.385,2197.5905525163307,2197590552.5163307
1.386,2197.727282153269,2197727282.153269
1.387,2197.864002552678,2197864002.552678
1.388,2198.000713721596,2198000713.7215962
1.389,2198.1374156670504,2198137415.6670504
1.39,2198.2741083960564,2198274108.396056
1.391,2198.4107919156168,2198410791.915617
1.392,2198.547466232724,2198547466.232724
1.393,2198.68413135436,2198684131.35436
1.394,2198.820787287494,2198820787.287494
1.395,2198.957434039084,2198957434.039084
1.396,2199.0940716160785,2199094071.6160784
1.397,2199.2307000254127,2199230700.0254126
1.398,2199.367319274011,2199367319.274011
1.399,2199.503929368789,2199503929.368789
1.4,2199.6405303166475,2199640530.3166475
1.401,2199.77712212448,2199777122.12448
1.402,2199.913704799166,2199913704.799166
1.403,2200.0502783475763,2200050278.347576
1.404,2200.1868427765694,2200186842.7765694
1.405,2200.3233980929936,2200323398.0929937
1.406,2200.459944303686,2200459944.303686
1.407,2200.5964814154718,2200596481.4154716
1.408,2200.733009435168,2200733009.435168
1.409,2200.8695283695793,2200869528.3695793
1.41,2201.0060382254997,2201006038.2254996
1.411,2201.142539009712,2201142539.009712
1.412,2201.2790307289897,2201279030.7289896
1.413,2201.415513390095,2201415513.3900948
1.414,2201.5519869997793,2201551986.999779
1.415,2201.688451564784,2201688451.564784
1.416,2201.8249070918396,2201824907.09184
1.417,2201.9613535876665,2201961353.5876665
1.418,2202.097791058973,2202097791.0589733
1.419,2202.2342195124597,2202234219.5124598
1.42,2202.370638954815,2202370638.954815
1.421,2202.5070493927183,2202507049.3927183
1.422,2202.643450832837,2202643450.832837
1.423,2202.7798432818295,2202779843.2818294
1.424,2202.9162267463425,2202916226.7463427
1.425,2203.0526012330142,2203052601.233014
1.426,2203.188966748472,2203188966.748472
1.427,2203.3253232993334,2203325323.2993336
1.428,2203.461670892205,2203461670.8922048
1.429,2203.598009533683,2203598009.5336833
1.43,2203.7343392303555,2203734339.2303557
1.431,2203.870659988799,2203870659.988799
1.432,2204.0069718155796,2204006971.8155794
1.433,2204.143274717255,2204143274.7172546
1.434,2204.2795687003713,2204279568.7003713
1.435,2204.415853771466,2204415853.7714663
1.436,2204.5521299370666,2204552129.9370666
1.437,2204.6883972036894,2204688397.2036896
1.438,2204.824655577843,2204824655.5778427
1.439,2204.9609050660233,2204960905.0660233
1.44,2205.0971456747197,2205097145.67472
1.441,2205.23337741041,2205233377.41041
1.442,2205.369600279562,2205369600.279562
1.443,2205.5058142886346,2205505814.288635
1.444,2205.642019444077,2205642019.444077
1.445,2205.778215752329,2205778215.752329
1.446,2205.91440321982,2205914403.21982
1.447,2206.05058185297,2206050581.85297
1.448,2206.1867516581897,2206186751.65819
1.449,2206.322912641881,2206322912.641881
1.45,2206.459064810435,2206459064.810435
1.451,2206.5952081702344,2206595208.170234
1.452,2206.731342727651,2206731342.7276506
1.453,2206.8674684890484,2206867468.4890485
1.454,2207.003585460782,2207003585.4607816
1.455,2207.1396936491947,2207139693.6491947
1.456,2207.275793060622,2207275793.060622
1.457,2207.4118837013907,2207411883.7013907
1.458,2207.547965577817,2207547965.577817
1.459,2207.684038696209,2207684038.696209
1.46,2207.820103062864,2207820103.062864
1.461,2207.9561586840705,2207956158.6840706
1.462,2208.0922055661094,2208092205.5661097
1.463,2208.228243715251,2208228243.7152514
1.464,2208.364273137757,2208364273.1377573
1.465,2208.50029383988,2208500293.83988
1.466,2208.6363058278625,2208636305.8278627
1.467,2208.7723091079392,2208772309.1079392
1.468,2208.908303686336,2208908303.6863356
1.469,2209.0442895692677,2209044289.5692677
1.47,2209.1802667629427,2209180266.762943
1.471,2209.3162352735594,2209316235.2735596
1.472,2209.452195107306,2209452195.107306
1.473,2209.588146270364,2209588146.2703643
1.474,2209.724088768905,2209724088.768905
1.475,2209.860022609091,2209860022.6090913
1.476,2209.9959477970765,2209995947.7970767
1.477,2210.1318643390055,2210131864.3390055
1.478,2210.267772241016,2210267772.241016
1.479,2210.4036715092334,2210403671.5092335
1.48,2210.539562149778,2210539562.149778
1.481,2210.675444168759,2210675444.168759
1.482,2210.811317572278,2210811317.572278
1.483,2210.9471823664276,2210947182.3664274
1.484,2211.0830385572913,2211083038.5572915
1.485,2211.218886150945,2211218886.1509447
1.486,2211.3547251534546,2211354725.153455
1.487,2211.4905555708797,2211490555.5708795
1.488,2211.626377409268,2211626377.409268
1.489,2211.762190674662,2211762190.674662
1.49,2211.8979953730936,2211897995.3730936
1.491,2212.0337915105865,2212033791.5105867
1.492,2212.1695790931562,2212169579.0931563
1.493,2212.30535812681,2212305358.12681
1.494,2212.4411286175464,2212441128.6175466
1.495,2212.5768905713553,2212576890.5713553
1.496,2212.712643994219,2212712643.994219
1.497,2212.8483888921105,2212848388.8921103
1.498,2212.984125270995,2212984125.2709947
1.499,2213.1198531368286,2213119853.1368284
1.5,2213.2555724955605,2213255572.4955606
1.501,2213.3912833531303,2213391283.3531303
1.502,2213.52698571547,2213526985.71547
1.503,2213.662679588503,2213662679.5885034
1.504,2213.798364978145,2213798364.978145
1.505,2213.9340418903025,2213934041.8903027
1.506,2214.069710330875,2214069710.330875
1.507,2214.2053703057527,2214205370.3057528
1.508,2214.3410218208187,2214341021.820819
1.509,2214.4766648819477,2214476664.8819475
1.51,2214.612299495005,2214612299.495005
1.511,2214.74792566585,2214747925.6658497
1.512,2214.883543400332,2214883543.400332
1.513,2215.0191527042934,2215019152.7042933
1.514,2215.154753583569,2215154753.583569
1.515,2215.2903460439843,2215290346.0439844
1.516,2215.4259300913573,2215425930.091357
1.517,2215.5615057314985,2215561505.7314987
1.518,2215.6970729702093,2215697072.970209
1.519,2215.8326318132854,2215832631.8132854
1.52,2215.968182266511,2215968182.266511
1.521,2216.103724335667,2216103724.3356667
1.522,2216.239258026522,2216239258.0265217
1.523,2216.374783344839,2216374783.344839
1.524,2216.5103002963733,2216510300.2963734
1.525,2216.6458088868717,2216645808.886872
1.526,2216.7813091220737,2216781309.1220737
1.527,2216.91680100771,2216916801.00771
1.528,2217.052284549505,2217052284.549505
1.529,2217.187759753174,2217187759.753174
1.53,2217.3232266244254,2217323226.6244254
1.531,2217.4586851689596,2217458685.1689596
