"strain,-","stress,MPa","stress,Pa"
1.532,2217.5941353924695,2217594135.3924694
1.533,2217.72957730064,2217729577.30064
1.534,2217.865010899148,2217865010.899148
1.535,2218.0004361936644,2218000436.1936646
1.536,2218.13585318985,2218135853.18985
1.537,2218.2712618933597,2218271261.8933597
1.538,2218.406662309841,2218406662.309841
1.539,2218.542054444933,2218542054.444933
1.54,2218.677438304267,2218677438.304267
1.541,2218.812813893468,2218812813.893468
1.542,2218.948181218152,2218948181.218152
1.543,2219.0835402839284,2219083540.2839284
1.544,2219.218891096399,2219218891.0963993
1.545,2219.354233661158,2219354233.661158
1.546,2219.4895679837923,2219489567.9837923
1.547,2219.6248940698815,2219624894.0698814
1.548,2219.7602119249973,2219760211.9249973
1.549,2219.8955215547035,2219895521.554703
1.55,2220.030822964558,2220030822.964558
1.551,2220.1661161601105,2220166116.1601105
1.552,2220.301401146903,2220301401.146903
1.553,2220.4366779304714,2220436677.9304714
1.554,2220.571946516343,2220571946.516343
1.555,2220.707206910038,2220707206.910038
1.556,2220.8424591170697,2220842459.1170697
1.557,2220.977703142944,2220977703.142944
1.558,2221.1129389931593,2221112938.9931593
1.559,2221.248166673207,2221248166.673207
1.56,2221.3833861885714,2221383386.1885715
1.561,2221.5185975447303,2221518597.54473
1.562,2221.6538007471513,2221653800.7471514
1.563,2221.788995801299,2221788995.8012986
1.564,2221.924182712628,2221924182.712628
1.565,2222.059361486586,2222059361.486586
1.566,2222.1945321286153,2222194532.1286154
1.567,2222.3296946441487,2222329694.644149
1.568,2222.464849038614,2222464849.038614
1.569,2222.5999953174305,2222599995.3174305
1.57,2222.7351334860114,2222735133.4860115
1.571,2222.8702635497616,2222870263.549762
1.572,2223.0053855140804,2223005385.5140805
1.573,2223.140499384359,2223140499.384359
1.574,2223.275605165982,2223275605.1659822
1.575,2223.4107028643275,2223410702.8643274
1.576,2223.5457924847665,2223545792.4847665
1.577,2223.6808740326614,2223680874.0326614
1.578,2223.81594751337,2223815947.5133696
1.579,2223.9510129322407,2223951012.9322405
1.58,2224.086070294618,2224086070.294618
1.581,2224.2211196058365,2224221119.6058364
1.582,2224.3561608712266,2224356160.871227
1.583,2224.491194096109,2224491194.0961094
1.584,2224.6262192858003,2224626219.2858005
1.585,2224.7612364456086,2224761236.4456086
1.586,2224.896245580835,2224896245.580835
1.587,2225.0312466967753,2225031246.6967754
1.588,2225.166239798716,2225166239.798716
1.589,2225.30122489194,2225301224.89194
1.59,2225.436201981721,2225436201.981721
1.591,2225.571171073326,2225571171.0733256
1.592,2225.7061321720166,2225706132.1720166
1.593,2225.8410852830475,2225841085.2830477
1.594,2225.9760304116653,2225976030.4116654
1.595,2226.1109675631114,2226110967.5631113
1.596,2226.24589674262,2226245896.74262
1.597,2226.3808179554176,2226380817.9554176
1.598,2226.515731206726,2226515731.2067256
1.599,2226.650636501758,2226650636.501758
1.6,2226.7855338457225,2226785533.8457227
1.601,2226.920423243819,2226920423.243819
1.602,2227.0553047012427,2227055304.7012424
1.603,2227.190178223181,2227190178.2231812
1.604,2227.3250438148148,2227325043.8148146
1.605,2227.4599014813184,2227459901.4813185
1.606,2227.59475122786,2227594751.22786
1.607,2227.729593059601,2227729593.059601
1.608,2227.8644269816955,2227864426.9816957
1.609,2227.9992529992933,2227999252.9992933
1.61,2228.1340711175344,2228134071.1175346
1.611,2228.2688813415557,2228268881.3415556
1.612,2228.4036836764853,2228403683.6764855
1.613,2228.5384781274456,2228538478.1274457
1.614,2228.673264699553,2228673264.699553
1.615,2228.808043397916,2228808043.3979163
1.616,2228.942814227639,2228942814.2276387
1.617,2229.0775771938174,2229077577.1938176
1.618,2229.2123323015426,2229212332.3015428
1.619,2229.347079555898,2229347079.5558977
1.62,2229.4818189619605,2229481818.9619603
1.621,2229.6165505248023,2229616550.524802
1.622,2229.7512742494873,2229751274.2494874
1.623,2229.885990141074,2229885990.141074
1.624,2230.0206982046157,2230020698.2046156
1.625,2230.1553984451575,2230155398.4451575
1.626,2230.2900908677384,2230290090.8677382
1.627,2230.4247754773924,2230424775.477392
1.628,2230.559452279146,2230559452.279146
1.629,2230.6941212780202,2230694121.2780204
1.63,2230.8287824790295,2230828782.4790297
1.631,2230.9634358871813,2230963435.8871813
1.632,2231.098081507479,2231098081.507479
1.633,2231.2327193449173,2231232719.3449173
1.634,2231.3673494044865,2231367349.4044867
1.635,2231.5019716911697,2231501971.6911697
1.636,2231.636586209944,2231636586.2099442
1.637,2231.771192965781,2231771192.965781
1.638,2231.9057919636452,2231905791.9636455
1.639,2232.0403832084953,2232040383.208495
1.64,2232.1749667052836,2232174966.7052836
1.641,2232.309542458958,2232309542.4589577
1.642,2232.444110474458,2232444110.4744577
1.643,2232.5786707567177,2232578670.7567177
1.644,2232.713223310666,2232713223.310666
1.645,2232.847768141224,2232847768.1412244
1.646,2232.9823052533097,2232982305.2533097
1.647,2233.116834651832,2233116834.651832
1.648,2233.251356341695,2233251356.3416953
1.649,2233.3858703277974,2233385870.3277974
1.65,2233.5203766150307,2233520376.615031
1.651,2233.654875208281,2233654875.208281
1.652,2233.7893661124276,2233789366.1124277
1.653,2233.9238493323464,2233923849.3323464
1.654,2234.0583248729044,2234058324.8729043
1.655,2234.1927927389634,2234192792.738963
1.656,2234.3272529353803,2234327252.9353805
1.657,2234.4617054670052,2234461705.4670053
1.658,2234.596150338683,2234596150.338683
1.659,2234.730587555251,2234730587.555251
1.66,2234.865017121543,2234865017.121543
1.661,2234.9994390423853,2234999439.0423856
1.662,2235.1338533225985,2235133853.3225985
1.663,2235.2682599669974,2235268259.9669976
1.664,2235.402658980392,2235402658.980392
1.665,2235.537050367585,2235537050.3675847
1.666,2235.6714341333736,2235671434.1333737
1.667,2235.80581028255,2235805810.28255
1.668,2235.9401788198998,2235940178.8198996
1.669,2236.074539750203,2236074539.7502027
1.67,2236.2088930782334,2236208893.0782332
1.671,2236.3432388087604,2236343238.80876
1.672,2236.477576946546,2236477576.946546
1.673,2236.611907496347,2236611907.496347
1.674,2236.7462304629157,2236746230.462916
1.675,2236.880545850997,2236880545.850997
1.676,2237.0148536653305,2237014853.6653304
1.677,2237.14915391065,2237149153.9106503
1.678,2237.283446591685,2237283446.591685
1.679,2237.4177317131566,2237417731.7131567
1.68,2237.5520092797833,2237552009.2797832
1.681,2237.686279296275,2237686279.296275
1.682,2237.820541767339,2237820541.7673388
1.683,2237.9547966976743,2237954796.6976743
1.684,2238.089044091975,2238089044.091975
1.685,2238.2232839549306,2238223283.954931
1.686,2238.357516291225,2238357516.291225
1.687,2238.4917411055335,2238491741.1055336
1.688,2238.6259584025292,2238625958.4025292
1.689,2238.76016818688,2238760168.18688
1.69,2238.8943704632447,2238894370.463245
1.691,2239.0285652362786,2239028565.2362785
1.692,2239.162752510633,2239162752.510633
1.693,2239.2969322909503,2239296932.2909503
1.694,2239.43110458187,2239431104.58187
1.695,2239.5652693880256,2239565269.3880258
1.696,2239.6994267140435,2239699426.7140436
1.697,2239.833576564547,2239833576.564547
1.698,2239.967718944152,2239967718.944152
1.699,2240.1018538574695,2240101853.8574696
1.7,2240.2359813091052,2240235981.3091054
1.702,2240.504213845728,2240504213.845728
1.704,2240.7724165907553,2240772416.5907555
1.706,2241.040589580837,2241040589.5808372
1.708,2241.3087328525357,2241308732.8525357
1.71,2241.576846442327,2241576846.442327
1.712,2241.844930386602,2241844930.386602
1.714,2242.1129847216653,2242112984.7216654
1.716,2242.381009483736,2242381009.483736
1.718,2242.649004708948,2242649004.7089477
1.72,2242.9169704333513,2242916970.433351
1.722,2243.1849066929117,2243184906.6929116
1.724,2243.4528135235087,2243452813.5235085
1.726,2243.7206909609404,2243720690.9609404
1.728,2243.988539040921,2243988539.0409207
1.73,2244.256357799079,2244256357.799079
1.732,2244.524147270964,2244524147.270964
1.734,2244.791907492039,2244791907.492039
1.736,2245.0596384976875,2245059638.4976873
1.738,2245.32734032321,2245327340.3232102
1.74,2245.5950130038245,2245595013.0038247
1.742,2245.862656574668,2245862656.574668
1.744,2246.130271070797,2246130271.070797
1.746,2246.397856527186,2246397856.527186
1.748,2246.66541297873,2246665412.9787297
1.75,2246.9329404602418,2246932940.460242
1.752,2247.2004390064562,2247200439.0064564
1.754,2247.4679086520273,2247467908.652027
1.756,2247.7353494315294,2247735349.4315295
1.758,2248.002761379458,2248002761.3794584
1.76,2248.270144530229,2248270144.530229
1.762,2248.5374989181814,2248537498.9181814
1.764,2248.8048245775735,2248804824.5775733
1.766,2249.072121542586,2249072121.542586
1.768,2249.339389847323,2249339389.8473234
1.77,2249.60662952581,2249606629.5258102
1.772,2249.873840611995,2249873840.611995
1.774,2250.1410231397494,2250141023.1397495
1.776,2250.4081771428673,2250408177.142867
1.778,2250.675302655067,2250675302.655067
1.78,2250.942399709989,2250942399.709989
1.782,2251.2094683411997,2251209468.3412
1.784,2251.476508582189,2251476508.582189
1.786,2251.7435204663707,2251743520.4663706
1.788,2252.0105040270832,2252010504.0270834
1.79,2252.277459297591,2252277459.297591
1.792,2252.5443863110836,2252544386.311084
1.794,2252.8112851006745,2252811285.1006746
1.796,2253.0781556994048,2253078155.6994047
1.798,2253.344998140241,2253344998.140241
1.8,2253.6118124560753,2253611812.456075
1.802,2253.8785986797275,2253878598.6797276
1.804,2254.145356843943,2254145356.8439426
1.806,2254.412086981394,2254412086.9813943
1.808,2254.678789124682,2254678789.1246824
1.81,2254.9454633063337,2254945463.3063335
1.812,2255.2121095588045,2255212109.5588045
1.814,2255.4787279144775,2255478727.9144773
1.816,2255.7453184056644,2255745318.4056644
1.818,2256.011881064605,2256011881.0646048
1.82,2256.2784159234675,2256278415.9234676
1.822,2256.5449230143495,2256544923.0143495
1.824,2256.8114023692774,2256811402.3692775
1.826,2257.0778540202073,2257077854.0202074
1.828,2257.3442779990246,2257344277.9990244
1.83,2257.6106743375453,2257610674.3375454
1.832,2257.877043067514,2257877043.067514
1.834,2258.1433842206065,2258143384.2206063
1.836,2258.40969782843,2258409697.82843
1.838,2258.6759839225206,2258675983.9225206
1.84,2258.942242534347,2258942242.534347
1.842,2259.208473695307,2259208473.6953073
1.844,2259.474677436733,2259474677.4367332
1.846,2259.740853789887,2259740853.789887
1.848,2260.007002785962,2260007002.785962
1.85,2260.273124456085,2260273124.456085
1.852,2260.539218831315,2260539218.831315
1.854,2260.8052859426425,2260805285.9426427
1.856,2261.071325820992,2261071325.820992
1.858,2261.3373384972197,2261337338.4972196
1.86,2261.6033240021166,2261603324.0021167
1.862,2261.869282366405,2261869282.366405
1.864,2262.135213620743,2262135213.620743
1.866,2262.4011177957204,2262401117.7957206
1.868,2262.666994921863,2262666994.921863
1.87,2262.93284502963,2262932845.0296297
1.872,2263.198668149415,2263198668.149415
1.874,2263.4644643115466,2263464464.311547
1.876,2263.7302335462878,2263730233.5462875
1.878,2263.9959758838363,2263995975.8838363
1.88,2264.261691354327,2264261691.354327
1.882,2264.5273799878287,2264527379.9878287
1.884,2264.793041814345,2264793041.814345
1.886,2265.058676863819,2265058676.863819
1.888,2265.3242851661257,2265324285.166126
1.89,2265.5898667510796,2265589866.7510796
1.892,2265.85542164843,2265855421.64843
1.894,2266.120949887863,2266120949.887863
1.896,2266.3864514990023,2266386451.4990025
1.898,2266.651926511409,2266651926.511409
1.9,2266.91737495458,2266917374.95458
1.902,2267.182796857952,2267182796.8579516
1.904,2267.4481922508967,2267448192.2508965
1.906,2267.7135611627264,2267713561.1627264
1.908,2267.9789036226894,2267978903.6226892
1.91,2268.2442196599736,2268244219.6599736
1.912,2268.509509303705,2268509509.3037047
1.914,2268.774772582947,2268774772.5829473
1.916,2269.0400095267055,2269040009.5267053
1.918,2269.305220163921,2269305220.1639214
1.92,2269.570404523477,2269570404.523477
1.922,2269.835562634193,2269835562.634193
1.924,2270.1006945248314,2270100694.5248313
1.926,2270.3658002240923,2270365800.2240925
1.928,2270.630879760616,2270630879.7606163
1.93,2270.895933162985,2270895933.162985
1.932,2271.1609604597193,2271160960.459719
1.934,2271.4259616792815,2271425961.6792817
1.936,2271.6909368500737,2271690936.850074
1.938,2271.95588600044,2271955886.00044
1.94,2272.2208091586654,2272220809.158665
1.942,2272.485706352975,2272485706.352975
1.944,2272.750577611537,2272750577.611537
1.946,2273.015422962461,2273015422.962461
1.948,2273.280242433797,2273280242.433797
1.95,2273.5450360535383,2273545036.0535383
1.952,2273.8098038496205,2273809803.8496203
1.954,2274.0745458499214,2274074545.849921
1.956,2274.3392620822597,2274339262.0822597
1.958,2274.6039525743995,2274603952.5743995
1.96,2274.8686173540473,2274868617.3540473
1.962,2275.13325644885,2275133256.4488497
1.964,2275.3978698864003,2275397869.8864
1.966,2275.6624576942345,2275662457.6942344
1.968,2275.927019899831,2275927019.8998313
1.97,2276.1915565306126,2276191556.5306125
1.972,2276.4560676139467,2276456067.613947
1.974,2276.720553177143,2276720553.1771426
1.976,2276.985013247458,2276985013.247458
1.978,2277.24944785209,2277249447.85209
1.98,2277.513857018184,2277513857.0181837
1.982,2277.778240772828,2277778240.772828
1.984,2278.042599143057,2278042599.143057
1.986,2278.3069321558496,2278306932.1558495
1.988,2278.5712398381293,2278571239.838129
1.99,2278.835522216767,2278835522.216767
1.992,2279.099779318577,2279099779.318577
1.994,2279.3640111703207,2279364011.1703205
1.996,2279.6282177987055,2279628217.7987056
1.998,2279.8923992303835,2279892399.2303834
2.0,2280.156555491954,2280156555.491954
2.005,2280.8168362007373,2280816836.2007375
2.01,2281.476960175434,2281476960.175434
2.015,2282.136927827291,2282136927.827291
2.02,2282.7967395654973,2282796739.5654974
2.025,2283.456395797202,2283456395.7972016
2.03,2284.1158969275275,2284115896.9275274
2.035,2284.775243359584,2284775243.359584
2.04,2285.434435494486,2285434435.494486
2.045,2286.093473731365,2286093473.731365
2.05,2286.752358467386,2286752358.467386
2.055,2287.4110900977594,2287411090.0977592
2.06,2288.069669015757,2288069669.015757
2.065,2288.728095612726,2288728095.612726
2.07,2289.3863702781014,2289386370.2781014
2.075,2290.0444933994213,2290044493.399421
2.08,2290.70246536234,2290702465.36234
2.085,2291.3602865506414,2291360286.5506415
2.09,2292.0179573462524,2292017957.3462524
2.095,2292.675478129256,2292675478.1292562
2.1,2293.3328492779056,2293332849.2779055
2.105,2293.990071168637,2293990071.168637
2.11,2294.6471441760787,2294647144.176079
2.115,2295.304068673071,2295304068.673071
2.12,2295.9608450306728,2295960845.0306726
2.125,2296.6174736181765,2296617473.6181765
2.13,2297.2739548031204,2297273954.8031206
2.135,2297.930288951301,2297930288.951301
2.14,2298.5864764267844,2298586476.4267845
2.145,2299.242517591919,2299242517.591919
2.15,2299.8984128073475,2299898412.807348
2.155,2300.5541624320185,2300554162.4320188
2.16,2301.209766823198,2301209766.8231983
2.165,2301.865226336482,2301865226.336482
2.17,2302.5205413258063,2302520541.325806
2.175,2303.17571214346,2303175712.14346
2.18,2303.830739140095,2303830739.1400948
2.185,2304.485622664738,2304485622.664738
2.19,2305.140363064802,2305140363.064802
2.195,2305.7949606860966,2305794960.6860967
2.2,2306.44941587284,2306449415.87284
2.205,2307.1037289676665,2307103728.9676666
2.21,2307.7579003116425,2307757900.3116426
2.215,2308.4119302442728,2308411930.2442727
2.22,2309.0658191035127,2309065819.103513
2.225,2309.7195672257794,2309719567.2257795
2.23,2310.3731749459585,2310373174.9459586
2.235,2311.0266425974205,2311026642.5974207
2.24,2311.6799705120256,2311679970.512026
2.245,2312.3331590201356,2312333159.0201354
2.25,2312.9862084506235,2312986208.4506235
2.255,2313.6391191308853,2313639119.130885
2.26,2314.2918913868466,2314291891.3868465
2.265,2314.944525542975,2314944525.542975
2.27,2315.597021922288,2315597021.922288
2.275,2316.249380846364,2316249380.846364
2.28,2316.90160263535,2316901602.63535
2.285,2317.553687607973,2317553687.607973
2.29,2318.2056360815477,2318205636.0815477
2.295,2318.857448371986,2318857448.371986
2.3,2319.5091247938067,2319509124.7938066
2.305,2320.1606656601443,2320160665.6601443
2.31,2320.812071282758,2320812071.282758
2.315,2321.4633419720412,2321463341.972041
2.32,2322.114478037027,2322114478.037027
2.325,2322.765479785403,2322765479.785403
2.33,2323.416347523515,2323416347.523515
2.335,2324.067081556377,2324067081.556377
2.34,2324.7176821876797,2324717682.18768
2.345,2325.3681497198004,2325368149.7198005
2.35,2326.0184844538103,2326018484.45381
2.355,2326.6686866894793,2326668686.6894794
2.36,2327.3187567252926,2327318756.7252927
2.365,2327.968694858451,2327968694.858451
2.37,2328.618501384881,2328618501.384881
2.375,2329.268176599246,2329268176.599246
2.38,2329.917720794951,2329917720.794951
2.385,2330.5671342641517,2330567134.2641516
2.39,2331.2164172977627,2331216417.297763
2.395,2331.8655701854627,2331865570.185463
2.4,2332.5145932157075,2332514593.2157073
2.405,2333.1634866757304,2333163486.67573
2.41,2333.8122508515576,2333812250.8515577
2.415,2334.4608860280105,2334460886.0280104
2.42,2335.1093924887127,2335109392.488713
2.425,2335.757770516102,2335757770.516102
2.43,2336.406020391434,2336406020.391434
2.435,2337.0541423947893,2337054142.394789
2.44,2337.7021368050837,2337702136.8050838
2.445,2338.350003900073,2338350003.9000726
2.45,2338.997743956358,2338997743.956358
2.455,2339.6453572493983,2339645357.249398
2.46,2340.2928440535125,2340292844.0535126
2.465,2340.9402046418877,2340940204.6418877
2.47,2341.5874392865876,2341587439.2865877
2.475,2342.234548258557,2342234548.258557
2.48,2342.88153182763,2342881531.82763
2.485,2343.528390262537,2343528390.262537
2.49,2344.1751238309107,2344175123.8309107
2.495,2344.8217327992916,2344821732.7992916
2.5,2345.4682174331374,2345468217.4331374
2.505,2346.114577996826,2346114577.996826
2.51,2346.7608147536657,2346760814.753666
2.515,2347.406927965899,2347406927.965899
2.52,2348.052917894708,2348052917.894708
2.525,2348.698784800225,2348698784.800225
2.53,2349.344528941534,2349344528.941534
2.535,2349.9901505766807,2349990150.5766807
2.54,2350.635649962675,2350635649.962675
2.545,2351.2810273555006,2351281027.3555007
2.55,2351.926283010119,2351926283.010119
2.555,2352.5714171804757,2352571417.1804757
2.56,2353.216430119507,2353216430.1195073
2.565,2353.861322079145,2353861322.079145
2.57,2354.5060933103236,2354506093.3103237
2.575,2355.1507440629853,2355150744.0629854
2.58,2355.7952745860857,2355795274.586086
2.585,2356.4396851276,2356439685.1276
2.59,2357.0839759345286,2357083975.9345284
2.595,2357.728147252902,2357728147.252902
2.6,2358.3721993277886,2358372199.327789
2.605,2359.016132403296,2359016132.403296
2.61,2359.6599467225824,2359659946.7225823
2.615,2360.303642527857,2360303642.527857
2.62,2360.947220060387,2360947220.0603867
2.625,2361.5906795605038,2361590679.560504
2.63,2362.234021267609,2362234021.267609
2.635,2362.877245420177,2362877245.420177
2.64,2363.520352255764,2363520352.255764
2.645,2364.163342011008,2364163342.011008
2.65,2364.806214921639,2364806214.921639
2.655,2365.4489712224827,2365448971.2224827
2.66,2366.0916111474635,2366091611.1474633
2.665,2366.7341349296134,2366734134.9296136
2.67,2367.3765428010734,2367376542.8010736
2.675,2368.0188349930995,2368018834.9930997
2.68,2368.6610117360697,2368661011.7360697
2.685,2369.303073259487,2369303073.259487
2.69,2369.9450197919837,2369945019.7919836
2.695,2370.5868515613283,2370586851.5613284
2.7,2371.228568794429,2371228568.7944293
2.705,2371.8701717173376,2371870171.7173376
2.71,2372.5116605552575,2372511660.5552573
2.715,2373.153035532546,2373153035.5325456
2.72,2373.7942968727166,2373794296.8727164
2.725,2374.4354447984497,2374435444.7984495
2.73,2375.0764795315918,2375076479.531592
2.735,2375.7174012931628,2375717401.293163
2.74,2376.3582103033605,2376358210.3033605
2.745,2376.998906781563,2376998906.7815633
2.75,2377.639490946336,2377639490.9463363
2.755,2378.279963015436,2378279963.0154357
2.76,2378.9203232058135,2378920323.2058134
2.765,2379.560571733619,2379560571.7336187
2.77,2380.2007088142077,2380200708.8142076
2.775,2380.8407346621416,2380840734.662142
2.78,2381.4806494911963,2381480649.491196
2.785,2382.120453514364,2382120453.514364
2.79,2382.760146943857,2382760146.9438567
2.795,2383.3997299911143,2383399729.991114
2.8,2384.039202866803,2384039202.866803
2.805,2384.6785657808236,2384678565.7808237
2.81,2385.3178189423156,2385317818.9423156
2.815,2385.956962559658,2385956962.559658
2.82,2386.5959968404786,2386595996.8404784
2.825,2387.2349219916514,2387234921.9916515
2.83,2387.8737382193067,2387873738.2193065
2.835,2388.512445728832,2388512445.7288322
2.84,2389.1510447248756,2389151044.7248755
2.845,2389.7895354113525,2389789535.4113526
2.85,2390.427917991446,2390427917.991446
2.855,2391.066192667614,2391066192.667614
2.86,2391.70435964159,2391704359.64159
2.865,2392.3424191143904,2392342419.1143904
2.87,2392.9803712863145,2392980371.2863145
2.875,2393.618216356951,2393618216.356951
2.88,2394.2559545251806,2394255954.525181
2.885,2394.893585989181,2394893585.9891806
2.89,2395.531110946426,2395531110.946426
2.895,2396.1685295936973,2396168529.593697
2.9,2396.8058421270803,2396805842.1270804
2.905,2397.4430487419713,2397443048.7419715
2.91,2398.080149633082,2398080149.633082
2.915,2398.7171449944394,2398717144.9944396
2.92,2399.354035019395,2399354035.019395
2.925,2399.9908199006204,2399990819.9006205
2.93,2400.6274998301196,2400627499.8301196
2.935,2401.264074999225,2401264074.999225
2.94,2401.9005455986057,2401900545.5986056
2.945,2402.536911818269,2402536911.818269
2.95,2403.173173847563,2403173173.847563
2.955,2403.8093318751808,2403809331.8751807
2.96,2404.4453860891663,2404445386.089166
2.965,2405.081336676913,2405081336.676913
2.97,2405.717183825169,2405717183.8251686
2.975,2406.3529277200428,2406352927.7200427
2.98,2406.988568547003,2406988568.5470033
2.985,2407.624106490883,2407624106.4908834
2.99,2408.2595417358853,2408259541.735885
2.995,2408.8948744655822,2408894874.4655824
3.0,2409.5301048629217,2409530104.8629217
