"strain,-","stress,MPa","stress,Pa"
0.0,754.7404918396039,754740491.8396039
0.002,822.5700523863607,822570052.3863606
0.004,856.0136876468026,856013687.6468027
0.006,878.7571554700197,878757155.4700197
0.008,896.1288643985856,896128864.3985857
0.01,910.2418826505882,910241882.6505882
0.012,922.1576697309431,922157669.7309431
0.014,932.4873945111841,932487394.5111841
0.016,941.616137563405,941616137.563405
0.018,949.8026450662528,949802645.0662528
0.02,957.2293889740155,957229388.9740155
0.022,964.0300007906873,964030000.7906873
0.024,970.3053555209857,970305355.5209857
0.026,976.1335200956646,976133520.0956646
0.028,981.576180932738,981576180.932738
0.03,986.6829498545118,986682949.8545117
0.032,991.4943382848741,991494338.2848741
0.034,996.0438661213676,996043866.1213676
0.036,1000.3595913652927,1000359591.3652927
0.038,1004.4652418604197,1004465241.8604198
0.04,1008.3810674440905,1008381067.4440905
0.042,1012.1244916576493,1012124491.6576493
0.044,1015.7106171646843,1015710617.1646843
0.046,1019.1526226706246,1019152622.6706246
0.048,1022.4620782002046,1022462078.2002046
0.05,1025.64919812972,1025649198.12972
0.052,1028.7230461914987,1028723046.1914988
0.054,1031.6917030127802,1031691703.0127802
0.056,1034.5624041330605,1034562404.1330605
0.058,1037.3416545429686,1037341654.5429686
0.06,1040.0353243900054,1040035324.3900054
0.062,1042.648729456818,1042648729.4568181
0.064,1045.1866992359978,1045186699.2359978
0.066,1047.6536348317734,1047653634.8317734
0.068,1050.0535584639692,1050053558.4639692
0.07,1052.3901559977965,1052390155.9977964
0.072,1054.6668136487947,1054666813.6487947
0.074,1056.8866497968504,1056886649.7968504
0.076,1059.0525426727818,1059052542.6727818
0.078,1061.1671545452548,1061167154.5452548
0.08,1063.2329529269696,1063232952.9269695
0.082,1065.2522292313124,1065252229.2313124
0.084,1067.2271152394906,1067227115.2394905
0.086,1069.159597680129,1069159597.680129
0.088,1071.0515311757301,1071051531.1757301
0.09,1072.9046497712054,1072904649.7712054
0.092,1074.7205772272755,1074720577.2272756
0.094,1076.5008362345516,1076500836.2345517
0.096,1078.2468566816403,1078246856.6816404
0.098,1079.9599830917316,1079959983.0917315
0.1,1081.6414813262766,1081641481.3262765
0.102,1083.2925446409574,1083292544.6409574
0.104,1084.9142991677988,1084914299.1677988
0.106,1086.5078088876116,1086507808.8876116
0.108,1088.0740801487243,1088074080.1487243
0.11,1089.6140657809074,1089614065.7809074
0.112,1091.1286688473424,1091128668.8473425
0.114,1092.6187460722817,1092618746.0722818
0.116,1094.085110977543,1094085110.977543
0.118,1095.5285367570928,1095528536.7570927
0.12,1096.9497589155974,1096949758.9155974
0.122,1098.3494776938735,1098349477.6938734
0.124,1099.7283603016144,1099728360.3016145
0.126,1101.0870429755234,1101087042.9755235
0.128,1102.4261328790255,1102426132.8790255
0.13,1103.7462098580006,1103746209.8580005
0.132,1105.0478280654731,1105047828.065473
0.134,1106.3315174668453,1106331517.4668453
0.136,1107.597785236089,1107597785.236089
0.138,1108.847117052262,1108847117.052262
0.14,1110.079978304789,1110079978.3047888
0.142,1111.2968152151195,1111296815.2151196
0.144,1112.498055881652,1112498055.8816519
0.146,1113.684111254148,1113684111.254148
0.148,1114.8553760432867,1114855376.0432868
0.15,1116.0122295704855,1116012229.5704856
0.152,1117.1550365626406,1117155036.5626407
0.154,1118.2841478960333,1118284147.8960333
0.156,1119.399901293257,1119399901.293257
0.158,1120.5026219766949,1120502621.9766948
0.16,1121.5926232817635,1121592623.2817636
0.162,1122.6702072328678,1122670207.2328677
0.164,1123.735665084761,1123735665.084761
0.166,1124.7892778317791,1124789277.8317792
0.168,1125.8313166872197,1125831316.6872196
0.17,1126.86204353494,1126862043.53494
0.172,1127.8817113550965,1127881711.3550966
0.174,1128.8905646257792,1128890564.6257792
0.176,1129.8888397021715,1129888839.7021716
0.178,1130.8767651747255,1130876765.1747255
0.18,1131.854562207738,1131854562.207738
0.182,1132.8224448596034,1132822444.8596034
0.184,1133.7806203859218,1133780620.3859217
0.186,1134.729289526556,1134729289.526556
0.188,1135.6686467776494,1135668646.7776494
0.19,1136.5988806495416,1136598880.6495416
0.192,1137.5201739114536,1137520173.9114537
0.194,1138.4327038237495,1138432703.8237495
0.196,1139.3366423585273,1139336642.3585274
0.198,1140.232156409236,1140232156.409236
0.2,1141.1194079899685,1141119407.9899685
0.202,1141.9985544250399,1141998554.4250398
0.204,1142.8697485294101,1142869748.5294101
0.206,1143.733138780482,1143733138.780482
0.208,1144.5888694817627,1144588869.4817626
0.21,1145.4370809188524,1145437080.9188523
0.212,1146.2779095081814,1146277909.5081813
0.214,1147.1114879389065,1147111487.9389064
0.216,1147.937945308334,1147937945.308334
0.218,1148.7574072512266,1148757407.2512267
0.22,1149.56999606332,1149569996.0633202
0.222,1150.375830819361,1150375830.819361
0.224,1151.1750274859544,1151175027.4859543
0.226,1151.9676990294936,1151967699.0294936
0.228,1152.753955519428,1152753955.519428
0.23,1153.5339042271094,1153533904.2271094
0.232,1154.3076497204406,1154307649.7204406
0.234,1155.0752939545425,1155075293.9545426
0.236,1155.836936358636,1155836936.358636
0.238,1156.5926739193296,1156592673.9193296
0.24,1157.3426012604884,1157342601.2604885
0.242,1158.0868107198544,1158086810.7198544
0.244,1158.8253924225708,1158825392.4225707
0.246,1159.5584343517683,1159558434.3517683
0.248,1160.2860224163421,1160286022.416342
0.25,1161.0082405160638,1161008240.5160637
0.252,1161.7251706041468,1161725170.6041467
0.254,1162.4368927473847,1162436892.7473848
0.256,1163.1434851839788,1163143485.1839788
0.258,1163.8450243791567,1163845024.3791568
0.26,1164.5415850786837,1164541585.0786839
0.262,1165.2332403603643,1165233240.3603644
0.264,1165.920061683621,1165920061.683621
0.266,1166.6021189372395,1166602118.9372396
0.268,1167.2794804853565,1167279480.4853566
0.27,1167.9522132117734,1167952213.2117734
0.272,1168.6203825626635,1168620382.5626636
0.274,1169.2840525877448,1169284052.5877447
0.276,1169.9432859799833,1169943285.9799833
0.278,1170.598144113891,1170598144.1138911
0.28,1171.2486870824764,1171248687.0824764
0.282,1171.8949737329026,1171894973.7329025
0.284,1172.5370617009132,1172537061.7009132
0.286,1173.175007444069,1173175007.444069
0.288,1173.8088662738494,1173808866.2738495
0.29,1174.4386923866655,1174438692.3866656
0.292,1175.064538893823,1175064538.8938231
0.294,1175.6864578504872,1175686457.8504872
0.296,1176.3045002836789,1176304500.2836788
0.298,1176.9187162193493,1176918716.2193494
0.3,1177.5291547085635,1177529154.7085636
0.302,1178.1358638528309,1178135863.852831
0.304,1178.7388908286166,1178738890.8286166
0.306,1179.3382819110611,1179338281.911061
0.308,1179.934082496945,1179934082.496945
0.31,1180.5263371269205,1180526337.1269205
0.312,1181.1150895070446,1181115089.5070446
0.314,1181.7003825296347,1181700382.5296347
0.316,1182.282258293476,1182282258.2934759
0.318,1182.860758123401,1182860758.123401
0.32,1183.4359225892692,1183435922.5892692
0.322,1184.0077915243635,1184007791.5243635
0.324,1184.5764040432298,1184576404.0432298
0.326,1185.1417985589762,1185141798.5589762
0.328,1185.7040128000544,1185704012.8000546
0.33,1186.2630838265381,1186263083.826538
0.332,1186.8190480459207,1186819048.0459206
0.334,1187.371941228446,1187371941.228446
0.336,1187.921798521991,1187921798.521991
0.338,1188.4686544665115,1188468654.4665115
0.34,1189.0125430080752,1189012543.0080752
0.342,1189.5534975124854,1189553497.5124853
0.344,1190.0915507785173,1190091550.7785172
0.346,1190.6267350507771,1190626735.0507772
0.348,1191.1590820321971,1191159082.0321972
0.35,1191.6886228961794,1191688622.8961794
0.352,1192.2153882983998,1192215388.2984
0.354,1192.7394083882837,1192739408.3882837
0.356,1193.2607128201637,1193260712.8201637
0.358,1193.7793307641314,1193779330.7641313
0.36,1194.2952909165917,1194295290.9165916
0.362,1194.8086215105297,1194808621.5105298
0.364,1195.3193503255009,1195319350.325501
0.366,1195.8275046973517,1195827504.6973517
0.368,1196.3331115276808,1196333111.5276809
0.37,1196.8361972930466,1196836197.2930465
0.372,1197.3367880539333,1197336788.0539334
0.374,1197.8349094634814,1197834909.4634814
0.376,1198.3305867759855,1198330586.7759855
0.378,1198.8238448551747,1198823844.8551748
0.38,1199.314708182278,1199314708.1822782
0.382,1199.8032008638802,1199803200.8638802
0.384,1200.2893466395763,1200289346.6395762
0.386,1200.7731688894323,1200773168.8894324
0.388,1201.2546906412563,1201254690.6412563
0.39,1201.733934577684,1201733934.5776842
0.392,1202.2109230430897,1202210923.0430896
0.394,1202.6856780503203,1202685678.0503204
0.396,1203.1582212872665,1203158221.2872665
0.398,1203.6285741232673,1203628574.1232674
0.4,1204.096757615359,1204096757.6153588
0.402,1204.5627925143717,1204562792.5143716
0.404,1205.0266992708753,1205026699.2708752
0.406,1205.4884980409827,1205488498.0409827
0.408,1205.9482086920118,1205948208.6920118
0.41,1206.4058508080138,1206405850.808014
0.412,1206.861443695166,1206861443.6951659
0.414,1207.3150063870387,1207315006.3870387
0.416,1207.766557649738,1207766557.6497378
0.418,1208.2161159869245,1208216115.9869244
0.42,1208.6636996447178,1208663699.6447177
0.422,1209.1093266164837,1209109326.6164837
0.424,1209.5530146475119,1209553014.647512
0.426,1209.9947812395853,1209994781.2395854
0.428,1210.434643655444,1210434643.655444
0.43,1210.8726189231468,1210872618.9231467
0.432,1211.3087238403334,1211308723.8403335
0.434,1211.742974978391,1211742974.978391
0.436,1212.1753886865245,1212175388.6865244
0.438,1212.605981095738,1212605981.095738
0.44,1213.0347681227245,1213034768.1227245
0.442,1213.4617654736712,1213461765.4736712
0.444,1213.886988647979,1213886988.647979
0.446,1214.3104529419004,1214310452.9419005
0.448,1214.732173452097,1214732173.452097
0.45,1215.1521650791196,1215152165.0791197
0.452,1215.5704425308131,1215570442.5308132
0.454,1215.9870203256467,1215987020.3256466
0.456,1216.401912795971,1216401912.795971
0.458,1216.8151340912082,1216815134.0912082
0.46,1217.226698180971,1217226698.180971
0.462,1217.636618858117,1217636618.8581169
0.464,1218.044909741737,1218044909.741737
0.466,1218.4515842800815,1218451584.2800815
0.468,1218.856655753424,1218856655.7534242
0.47,1219.2601372768652,1219260137.2768652
0.472,1219.662041803079,1219662041.8030791
0.474,1220.0623821250012,1220062382.1250012
0.476,1220.4611708784623,1220461170.8784623
0.478,1220.858420544766,1220858420.544766
0.48,1221.2541434532154,1221254143.4532154
0.482,1221.6483517835873,1221648351.7835872
0.484,1222.0410575685555,1222041057.5685556
0.486,1222.4322726960668,1222432272.6960669
0.488,1222.8220089116667,1222822008.9116666
0.49,1223.21027782078,1223210277.82078
0.492,1223.5970908909455,1223597090.8909454
0.494,1223.982459454006,1223982459.454006
0.496,1224.366394708254,1224366394.7082539
0.498,1224.7489077205369,1224748907.720537
0.5,1225.1300094283183,1225130009.4283183
0.505,1226.0766598738142,1226076659.873814
0.51,1227.01472240565,1227014722.40565
0.515,1227.9443578312628,1227944357.8312628
0.52,1228.8657224246506,1228865722.4246507
0.525,1229.7789680962771,1229778968.0962772
0.53,1230.684242555057,1230684242.5550568
0.535,1231.5816894628704,1231581689.4628704
0.54,1232.4714485820084,1232471448.5820084
0.545,1233.3536559159427,1233353655.9159427
0.55,1234.2284438437714,1234228443.8437715
0.555,1235.0959412486898,1235095941.2486897
0.56,1235.9562736407934,1235956273.6407933
0.565,1236.8095632745174,1236809563.2745173
0.57,1237.6559292609888,1237655929.260989
0.575,1238.495487675557,1238495487.675557
0.58,1239.328351660744,1239328351.660744
0.585,1240.1546315248565,1240154631.5248566
0.59,1240.974434836467,1240974434.836467
0.595,1241.7878665149776,1241787866.5149777
0.6,1242.595028917459,1242595028.917459
0.605,1243.3960219219468,1243396021.9219468
0.61,1244.1909430073645,1244190943.0073645
0.615,1244.9798873302439,1244979887.3302438
0.62,1245.7629477983876,1245762947.7983875
0.625,1246.5402151416254,1246540215.1416254
0.63,1247.3117779797974,1247311777.9797974
0.635,1248.0777228880947,1248077722.8880947
0.64,1248.8381344598831,1248838134.4598832
0.645,1249.593095367121,1249593095.367121
0.65,1250.3426864184826,1250342686.4184825
0.655,1251.0869866152962,1251086986.6152961
0.66,1251.8260732053848,1251826073.2053847
0.665,1252.5600217349136,1252560021.7349136
0.67,1253.2889060983266,1253288906.0983267
0.675,1254.012798586456,1254012798.586456
0.68,1254.7317699328903,1254731769.9328904
0.685,1255.445889358667,1255445889.3586671
0.69,1256.1552246153715,1256155224.6153715
0.695,1256.8598420267033,1256859842.0267034
0.7,1257.5598065285787,1257559806.5285788
0.705,1258.2551817078288,1258255181.7078288
0.71,1258.9460298395547,1258946029.8395548
0.715,1259.632411923192,1259632411.923192
0.72,1260.3143877173393,1260314387.7173393
0.725,1260.9920157734045,1260992015.7734046
0.73,1261.6653534681109,1261665353.4681108
0.735,1262.334457034913,1262334457.0349128
0.74,1262.9993815943662,1262999381.5943663
0.745,1263.6601811834907,1263660181.1834908
0.75,1264.3169087841677,1264316908.7841678
0.755,1264.96961635061,1264969616.35061
0.76,1265.618354835941,1265618354.835941
0.765,1266.2631742179146,1266263174.2179146
0.77,1266.9041235238128,1266904123.5238128
0.775,1267.5412508545514,1267541250.8545516
0.78,1268.1746034080218,1268174603.4080217
0.785,1268.8042275017003,1268804227.5017004
0.79,1269.4301685945516,1269430168.5945516
0.795,1270.0524713082523,1270052471.3082523
0.8,1270.6711794477612,1270671179.4477613
0.805,1271.286336021257,1271286336.0212572
0.81,1271.8979832594714,1271897983.2594714
0.815,1272.5061626344357,1272506162.6344357
0.82,1273.1109148776645,1273110914.8776646
0.825,1273.7122799977951,1273712279.997795
0.83,1274.3102972977026,1274310297.2977026
0.835,1274.9050053911103,1274905005.3911104
0.84,1275.4964422187122,1275496442.2187123
0.845,1276.084645063824,1276084645.063824
0.85,1276.669650567582,1276669650.5675821
0.855,1277.2514947437014,1277251494.7437015
0.86,1277.8302129928127,1277830212.9928126
0.865,1278.4058401163895,1278405840.1163895
0.87,1278.9784103302807,1278978410.3302808
0.875,1279.5479572778618,1279547957.2778618
0.88,1280.114514042818,1280114514.042818
0.885,1280.6781131615703,1280678113.1615703
0.89,1281.2387866353586,1281238786.6353586
0.895,1281.7965659419892,1281796565.9419892
0.9,1282.3514820472649,1282351482.0472648
0.905,1282.9035654160991,1282903565.416099
0.91,1283.4528460233316,1283452846.0233316
0.915,1283.9993533642516,1283999353.3642516
0.92,1284.5431164648396,1284543116.4648397
0.925,1285.0841638917354,1285084163.8917356
0.93,1285.622523761943,1285622523.761943
0.935,1286.1582237522778,1286158223.7522779
0.94,1286.6912911085674,1286691291.1085675
0.945,1287.2217526546126,1287221752.6546125
0.95,1287.749634800914,1287749634.800914
0.955,1288.274963553176,1288274963.553176
0.96,1288.797764520589,1288797764.520589
0.965,1289.3180629239039,1289318062.923904
0.97,1289.8358836032978,1289835883.6032977
0.975,1290.3512510260434,1290351251.0260434
0.98,1290.8641892939836,1290864189.2939837
0.985,1291.3747221508204,1291374722.1508205
0.99,1291.8828729892214,1291882872.9892213
0.995,1292.3886648577509,1292388664.857751
1.0,1292.892120467629,1292892120.467629
1.005,1293.3932621993267,1293393262.1993268
1.01,1293.8921121089986,1293892112.1089985
1.015,1294.3886919347585,1294388691.9347584
1.02,1294.8830231028066,1294883023.1028066
1.025,1295.375126733406,1295375126.733406
1.03,1295.8650236467176,1295865023.6467175
1.035,1296.352734368496,1296352734.368496
1.04,1296.8382791356507,1296838279.1356506
1.045,1297.3216779016748,1297321677.9016747
1.05,1297.8029503419473,1297802950.3419473
1.055,1298.2821158589127,1298282115.8589127
1.06,1298.7591935871355,1298759193.5871356
1.065,1299.2342023982455,1299234202.3982456
1.07,1299.707160905761,1299707160.905761
1.075,1300.1780874698056,1300178087.4698057
1.08,1300.6470002017186,1300647000.2017186
1.085,1301.1139169685573,1301113916.9685574
1.09,1301.5788553974992,1301578855.397499
1.095,1302.041832880145,1302041832.880145
1.1,1302.5028665767254,1302502866.5767255
1.105,1302.9619734202136,1302961973.4202135
1.11,1303.4191701203467,1303419170.1203468
1.115,1303.8744731675577,1303874473.1675577
1.12,1304.327898836821,1304327898.836821
1.125,1304.7794631914169,1304779463.191417
1.13,1305.2291820866064,1305229182.0866065
1.135,1305.6770711732352,1305677071.1732352
1.14,1306.1231459012527,1306123145.9012527
1.145,1306.56742152316,1306567421.52316
1.15,1307.0099130973806,1307009913.0973806
1.155,1307.4506354915611,1307450635.4915612
1.16,1307.8896033858016,1307889603.3858016
1.165,1308.326831275817,1308326831.2758172
1.17,1308.7623334760326,1308762333.4760325
1.175,1309.1961241226136,1309196124.1226137
1.18,1309.6282171764324,1309628217.1764324
1.185,1310.0586264259746,1310058626.4259746
1.19,1310.4873654901817,1310487365.4901817
1.195,1310.9144478212406,1310914447.8212407
1.2,1311.3398867073108,1311339886.707311
1.205,1311.7636952751973,1311763695.2751973
1.21,1312.1858864929711,1312185886.4929712
1.215,1312.6064731725335,1312606473.1725335
1.22,1313.0254679721304,1313025467.9721303
1.225,1313.4428833988168,1313442883.3988168
1.23,1313.8587318108687,1313858731.8108687
1.235,1314.2730254201506,1314273025.4201505
1.24,1314.685776294433,1314685776.294433
1.245,1315.0969963596665,1315096996.3596666
1.25,1315.5066974022093,1315506697.4022093
1.255,1315.9148910710107,1315914891.0710108
1.26,1316.3215888797542,1316321588.8797543
1.265,1316.726802208956,1316726802.208956
1.27,1317.1305423080262,1317130542.308026
1.275,1317.5328202972844,1317532820.2972844
1.28,1317.9336471699446,1317933647.1699445
1.285,1318.3330337940536,1318333033.7940536
1.29,1318.7309909143994,1318730990.9143994
1.295,1319.1275291543789,1319127529.154379
1.3,1319.5226590178318,1319522659.0178318
1.305,1319.9163908908386,1319916390.8908386
1.31,1320.3087350434878,1320308735.0434878
1.315,1320.699701631607,1320699701.631607
1.32,1321.0893006984622,1321089300.6984622
1.325,1321.4775421764266,1321477542.1764266
1.33,1321.8644358886172,1321864435.8886173
1.335,1322.2499915505032,1322249991.5505033
1.34,1322.6342187714822,1322634218.7714822
1.345,1323.017127056428,1323017127.0564282
1.35,1323.3987258072143,1323398725.8072143
1.355,1323.7790243242027,1323779024.3242028
1.36,1324.1580318077124,1324158031.8077123
1.365,1324.5357573594565,1324535757.3594565
1.37,1324.9122099839576,1324912209.9839575
1.375,1325.2873985899337,1325287398.5899336
1.38,1325.661331991662,1325661331.991662
1.385,1326.034018910319,1326034018.910319
1.39,1326.405467975294,1326405467.9752939
1.395,1326.7756877254817,1326775687.7254817
1.4,1327.1446866105514,1327144686.6105514
1.405,1327.5124729921947,1327512472.9921947
1.41,1327.879055145349,1327879055.145349
1.415,1328.2444412594023,1328244441.2594023
1.42,1328.6086394393762,1328608639.4393764
1.425,1328.971657707089,1328971657.707089
1.43,1329.333504002296,1329333504.002296
1.435,1329.6941861838143,1329694186.1838143
1.44,1330.0537120306258,1330053712.0306258
1.445,1330.4120892429614,1330412089.2429614
1.45,1330.7693254433689,1330769325.443369
1.455,1331.1254281777597,1331125428.1777596
1.46,1331.4804049164393,1331480404.9164393
1.465,1331.8342630551226,1331834263.0551226
1.47,1332.1870099159285,1332187009.9159284
1.475,1332.5386527483586,1332538652.7483585
1.48,1332.8891987302636,1332889198.7302637
1.485,1333.2386549687878,1333238654.968788
1.49,1333.5870285013023,1333587028.5013022
1.495,1333.9343262963205,1333934326.2963204
1.5,1334.2805552544003,1334280555.2544003
1.505,1334.6257222090294,1334625722.2090294
1.51,1334.9698339274985,1334969833.9274986
1.515,1335.3128971117583,1335312897.1117582
1.52,1335.6549183992647,1335654918.3992648
1.525,1335.9959043638073,1335995904.3638072
1.53,1336.335861516328,1336335861.5163279
1.535,1336.6747963057235,1336674796.3057234
1.54,1337.012715119638,1337012715.119638
1.545,1337.34962428524,1337349624.28524
1.55,1337.6855300699885,1337685530.0699885
1.555,1338.0204386823877,1338020438.6823878
1.56,1338.3543562727286,1338354356.2727287
1.565,1338.6872889338188,1338687288.9338188
1.57,1339.0192427017016,1339019242.7017016
1.575,1339.350223556364,1339350223.556364
1.58,1339.6802374224324,1339680237.4224324
1.585,1340.0092901698592,1340009290.1698592
1.59,1340.3373876145974,1340337387.6145976
1.595,1340.664535519265,1340664535.519265
1.6,1340.9907395937996,1340990739.5937996
1.605,1341.3160054961038,1341316005.4961038
1.61,1341.6403388326783,1341640338.8326783
1.615,1341.9637451592464,1341963745.1592464
1.62,1342.2862299813721,1342286229.981372
1.625,1342.6077987550625,1342607798.7550626
1.63,1342.9284568873666,1342928456.8873665
1.635,1343.248209736964,1343248209.736964
1.64,1343.5670626147414,1343567062.6147413
1.645,1343.8850207843657,1343885020.7843657
1.65,1344.2020894628429,1344202089.462843
1.655,1344.5182738210744,1344518273.8210745
1.66,1344.833578984401,1344833578.984401
1.665,1345.148010033139,1345148010.033139
1.67,1345.4615720031118,1345461572.0031118
1.675,1345.7742698861693,1345774269.8861694
1.68,1346.0861086307034,1346086108.6307034
1.685,1346.3970931421522,1346397093.1421523
1.69,1346.7072282835013,1346707228.2835014
1.695,1347.0165188757742,1347016518.8757741
1.7,1347.3249696985165,1347324969.6985166
1.71,1347.9393709490657,1347939370.9490657
1.72,1348.5504694599465,1348550469.4599464
1.73,1349.1583020221758,1349158302.0221758
1.74,1349.7629048073163,1349762904.8073163
1.75,1350.3643133813923,1350364313.3813922
1.76,1350.962562718419,1350962562.7184188
1.77,1351.5576872135543,1351557687.2135544
1.78,1352.1497206958866,1352149720.6958866
1.79,1352.7386964408674,1352738696.4408674
1.8,1353.3246471824064,1353324647.1824064
1.81,1353.9076051246338,1353907605.1246338
1.82,1354.4876019533465,1354487601.9533465
1.83,1355.0646688471447,1355064668.8471448
1.84,1355.6388364882678,1355638836.4882677
1.85,1356.2101350731443,1356210135.0731444
1.86,1356.7785943226615,1356778594.3226616
1.87,1357.3442434921612,1357344243.4921613
1.88,1357.9071113811772,1357907111.3811772
1.89,1358.4672263429152,1358467226.3429153
1.9,1359.0246162934886,1359024616.2934887
1.91,1359.5793087209163,1359579308.7209163
1.92,1360.1313306938855,1360131330.6938856
1.93,1360.6807088702951,1360680708.870295
1.94,1361.2274695055798,1361227469.50558
1.95,1361.7716384608225,1361771638.4608226
1.96,1362.3132412106643,1362313241.2106643
1.97,1362.8523028510165,1362852302.8510165
1.98,1363.3888481065778,1363388848.1065779
1.99,1363.9229013381696,1363922901.3381696
2.0,1364.454486549886,1364454486.549886
2.02,1365.510347188123,1365510347.188123
2.04,1366.556615180388,1366556615.180388
2.06,1367.5934704073532,1367593470.4073532
2.08,1368.621087671281,1368621087.6712809
2.1,1369.6396368866217,1369639636.8866217
2.12,1370.64928326172,1370649283.26172
2.14,1371.6501874721228,1371650187.4721227
2.16,1372.6425058259517,1372642505.8259518
2.18,1373.6263904217742,1373626390.4217741
2.2,1374.6019892993788,1374601989.2993789
2.22,1375.5694465838333,1375569446.5838332
2.24,1376.5289026231844,1376528902.6231844
2.26,1377.4804941201346,1377480494.1201346
2.28,1378.4243542580043,1378424354.2580044
2.3,1379.3606128212846,1379360612.8212845
2.32,1380.2893963110484,1380289396.3110485
2.34,1381.2108280554892,1381210828.055489
2.36,1382.1250283158256,1382125028.3158257
2.38,1383.032114387811,1383032114.387811
2.4,1383.9322006990594,1383932200.6990595
2.42,1384.825398902397,1384825398.902397
2.44,1385.7118179654321,1385711817.9654322
2.46,1386.591564256526,1386591564.256526
2.48,1387.4647416273372,1387464741.6273372
2.5,1388.3314514921033,1388331451.4921033
2.52,1389.191792903812,1389191792.903812
2.54,1390.0458626274105,1390045862.6274107
2.56,1390.893755210186,1390893755.210186
2.58,1391.7355630494542,1391735563.0494542
2.6,1392.57137645767,1392571376.4576702
2.62,1393.401283725088,1393401283.725088
2.64,1394.225371180073,1394225371.1800728
2.66,1395.0437232471727,1395043723.2471726
2.68,1395.8564225030495,1395856422.5030496
2.7,1396.6635497303646,1396663549.7303646
2.72,1397.4651839697026,1397465183.9697025
2.74,1398.2614025696296,1398261402.5696297
2.76,1399.0522812349536,1399052281.2349536
2.78,1399.837894073273,1399837894.073273
2.8,1400.618313639881,1400618313.6398811
2.82,1401.3936109810986,1401393610.9810987
2.84,1402.1638556760997,1402163855.6760998
2.86,1402.9291158772903,1402929115.8772902
2.88,1403.6894583493042,1403689458.3493042
2.9,1404.4449485066702,1404444948.5066702
2.92,1405.1956504502039,1405195650.450204
2.94,1405.9416270021798,1405941627.0021799
2.96,1406.6829397403244,1406682939.7403245
2.98,1407.4196490306895,1407419649.0306895
3.0,1408.151814059437,1408151814.0594368
